cutoff,inventory,encoder,atom,cycle_length,allocation,sigma,min_roof_share,max_roof_share,max_singular_value,min_singular_value,universal_max_sv_lower_bound,block_s1_norm,amgm_block_s1_lower_bound,max_sv_bound_pass,s1_bound_pass,total_roof,finite_row_is_infinite_proof,theorem_gate
8191,fibonacci_control,raw_binary,6765,14,concentrated_positive,2,1/196,183/196,0.9139356846158424,7.0398133921862404e-08,0.28367357739494869,11.881163970404085,3.971430083529282,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,raw_binary,6765,14,hashed_positive,1,15/1568,247/1568,0.91909077594231237,0.24924996754828949,0.53261015517444721,8.1586538045299211,7.4565421724422611,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,raw_binary,6765,14,hashed_positive,2,15/1568,247/1568,0.84472785442224185,0.062125546322823355,0.28367357739494869,5.4772415295018808,3.971430083529282,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_gamma,6765,26,equal,1,1/26,1/26,0.71233126702181593,0.71233126702181593,0.71233126702181593,18.520612942567215,18.520612942567215,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_gamma,6765,26,equal,2,1/26,1/26,0.50741583397690571,0.50741583397690571,0.50741583397690571,13.192811683399547,13.192811683399547,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_gamma,6765,26,concentrated_positive,1,1/676,651/676,0.98703811469620983,0.00020482554296125932,0.71233126702181593,24.676157692948205,18.520612942567215,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_gamma,6765,26,concentrated_positive,2,1/676,651/676,0.9742442398630482,4.1953503049374692e-08,0.50741583397690571,24.35610603852971,13.192811683399547,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_gamma,6765,26,hashed_positive,1,6/3277,247/3277,0.98398164718706727,0.51439660516350072,0.71233126702181593,18.925418199144243,18.520612942567215,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_gamma,6765,26,hashed_positive,2,6/3277,247/3277,0.9682198820009742,0.26460386740373443,0.50741583397690571,14.356133323300307,13.192811683399547,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_delta,6765,20,equal,1,1/20,1/20,0.6434082273029601,0.6434082273029601,0.6434082273029601,12.868164546059202,12.868164546059202,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_delta,6765,20,equal,2,1/20,1/20,0.41397414696113755,0.41397414696113755,0.41397414696113755,8.2794829392227509,8.2794829392227509,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_delta,6765,20,concentrated_positive,1,1/400,381/400,0.97819250410693548,0.00022473458878854175,0.6434082273029601,18.585882312620562,12.868164546059202,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_delta,6765,20,concentrated_positive,2,1/400,381/400,0.95686057509099698,5.0505635397954953e-08,0.41397414696113755,18.180350977234578,8.2794829392227509,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_delta,6765,20,hashed_positive,1,6/2353,19/181,0.97776178963211569,0.39621205894073985,0.6434082273029601,13.421576667693012,12.868164546059202,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,elias_delta,6765,20,hashed_positive,2,6/2353,19/181,0.95601811726459762,0.15698399565006033,0.41397414696113755,9.7214154115972438,8.2794829392227509,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,framed_binary,6765,28,equal,1,1/28,1/28,0.72980144914520906,0.72980144914520906,0.72980144914520906,20.434440576065853,20.434440576065853,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,framed_binary,6765,28,equal,2,1/28,1/28,0.53261015517444721,0.53261015517444721,0.53261015517444721,14.913084344884522,14.913084344884522,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,framed_binary,6765,28,concentrated_positive,1,1/784,757/784,0.98881365310905212,0.00020028200573149574,0.72980144914520906,26.698168915950138,20.434440576065853,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,framed_binary,6765,28,concentrated_positive,2,1/784,757/784,0.97775244057486888,4.0112881819830896e-08,0.53261015517444721,26.399315935634341,14.913084344884522,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,framed_binary,6765,28,hashed_positive,1,2/1761,247/3522,0.99003351010331642,0.53874219551960933,0.72980144914520906,20.858508026539127,20.434440576065853,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,fibonacci_control,framed_binary,6765,28,hashed_positive,2,2/1761,247/3522,0.98016635112749351,0.29024315323328892,0.53261015517444721,16.163439525329355,14.913084344884522,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,raw_binary,8189,14,equal,1,1/14,1/14,0.52539206482962075,0.52539206482962075,0.52539206482962075,7.3554889076146903,7.3554889076146903,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,raw_binary,8189,14,equal,2,1/14,1/14,0.27603682178593242,0.27603682178593242,0.27603682178593236,3.864515505003054,3.8645155050030531,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,raw_binary,8189,14,concentrated_positive,1,1/196,183/196,0.95506853285452864,0.00022198322472539005,0.52539206482962075,12.416112910333597,7.3554889076146903,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,raw_binary,8189,14,concentrated_positive,2,1/196,183/196,0.91215590244890188,4.9276552059483029e-08,0.27603682178593236,11.858026781112276,3.8645155050030531,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,raw_binary,8189,14,hashed_positive,1,29/1654,116/827,0.85386327382628824,0.28255739204821678,0.52539206482962075,7.8449603360337674,7.3554889076146903,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,raw_binary,8189,14,hashed_positive,2,29/1654,116/827,0.7290824903893468,0.079838679801089676,0.27603682178593236,4.8779724496085715,3.8645155050030531,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_gamma,8189,26,equal,1,1/26,1/26,0.70711674270533109,0.70711674270533109,0.70711674270533109,18.385035310338608,18.385035310338608,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_gamma,8189,26,equal,2,1/26,1/26,0.50001408781419743,0.50001408781419743,0.50001408781419743,13.000366283169132,13.000366283169132,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_gamma,8189,26,concentrated_positive,1,1/676,651/676,0.98675922891682954,0.00017040769634470135,0.70711674270533109,24.669151130617085,18.385035310338608,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_gamma,8189,26,concentrated_positive,2,1/676,651/676,0.97369377585253603,2.9038782973507943e-08,0.50001408781419743,24.342344425352184,13.000366283169132,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_gamma,8189,26,hashed_positive,1,13/3105,47/621,0.96297741728080599,0.50562617430564472,0.70711674270533109,18.738647827977083,18.385035310338608,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_gamma,8189,26,hashed_positive,2,13/3105,47/621,0.92732550619281162,0.25565782814296223,0.50001408781419743,14.000879397276606,13.000366283169132,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_delta,8189,20,equal,1,1/20,1/20,0.6372919848547296,0.6372919848547296,0.6372919848547296,12.745839697094592,12.745839697094592,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_delta,8189,20,equal,2,1/20,1/20,0.40614107396008087,0.40614107396008087,0.40614107396008092,8.1228214792016171,8.1228214792016189,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_delta,8189,20,concentrated_positive,1,1/400,381/400,0.97772545650815701,0.00018734736760949241,0.6372919848547296,18.576971021022594,12.745839697094592,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_delta,8189,20,concentrated_positive,2,1/400,381/400,0.95594706830408394,3.5099036150206292e-08,0.40614107396008092,18.162994332876632,8.1228214792016189,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_delta,8189,20,hashed_positive,1,13/2424,29/303,0.95282512556530963,0.42214957100212691,0.6372919848547296,13.136783437733031,12.745839697094592,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,elias_delta,8189,20,hashed_positive,2,13/2424,29/303,0.90787571990854798,0.17821026029727982,0.40614107396008092,9.1282619495858999,8.1228214792016189,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,framed_binary,8189,28,equal,1,1/28,1/28,0.72483933725317418,0.72483933725317418,0.72483933725317418,20.295501443088877,20.295501443088877,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,framed_binary,8189,28,equal,2,1/28,1/28,0.52539206482962075,0.52539206482962075,0.52539206482962075,14.710977815229381,14.710977815229381,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,framed_binary,8189,28,concentrated_positive,1,1/784,757/784,0.98857274801318051,0.00016654669098368271,0.72483933725317418,26.691630743046858,20.295501443088877,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,framed_binary,8189,28,concentrated_positive,2,1/784,757/784,0.97727607811433137,2.77378002776143e-08,0.52539206482962075,26.386454136824746,14.710977815229381,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,framed_binary,8189,28,hashed_positive,1,13/3382,235/3382,0.96595748617025756,0.53467164279808133,0.72483933725317418,20.635929027869853,20.295501443088877,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_seeded_random,framed_binary,8189,28,hashed_positive,2,13/3382,235/3382,0.93307386508836332,0.28587376561239913,0.52539206482962075,15.697050120231021,14.710977815229381,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,raw_binary,8180,14,equal,1,1/14,1/14,0.52543333373310208,0.52543333373310208,0.52543333373310197,7.3560666722634291,7.3560666722634274,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,raw_binary,8180,14,equal,2,1/14,1/14,0.27608018819788144,0.27608018819788144,0.27608018819788138,3.8651226347703402,3.8651226347703393,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,raw_binary,8180,14,concentrated_positive,1,1/196,183/196,0.9550738911922616,0.00022221125291522627,0.52543333373310197,12.416182796752317,7.3560666722634274,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,raw_binary,8180,14,concentrated_positive,2,1/196,183/196,0.91216613763712795,4.9377840922154654e-08,0.27608018819788138,11.858159838660503,3.8651226347703393,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,raw_binary,8180,14,hashed_positive,1,9/1963,228/1963,0.95953480782659994,0.3511871262524911,0.52543333373310197,7.8491974963660027,7.3560666722634274,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,raw_binary,8180,14,hashed_positive,2,9/1963,228/1963,0.92070704743083009,0.12333239764548311,0.27608018819788138,4.9794104715120966,3.8651226347703393,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_gamma,8180,26,equal,1,1/26,1/26,0.70714665001562027,0.70714665001562027,0.70714665001562027,18.385812900406126,18.385812900406126,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_gamma,8180,26,equal,2,1/26,1/26,0.50005638462831403,0.50005638462831403,0.50005638462831403,13.001466000336166,13.001466000336166,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_gamma,8180,26,concentrated_positive,1,1/676,651/676,0.98676083406546677,0.00017058824899657585,0.70714665001562027,24.669191439885665,18.385812900406126,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_gamma,8180,26,concentrated_positive,2,1/676,651/676,0.97369694364557569,2.9100350695717762e-08,0.50005638462831403,24.342423620239742,13.001466000336166,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_gamma,8180,26,hashed_positive,1,1/393,26/393,0.97733597411489226,0.55098655670808305,0.70714665001562027,18.773090993218094,18.385812900406126,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_gamma,8180,26,hashed_positive,2,1/393,26/393,0.95518560629910532,0.30358618567302958,0.50005638462831403,14.124899576288056,13.001466000336166,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_delta,8180,20,equal,1,1/20,1/20,0.6373270253955241,0.6373270253955241,0.63732702539552422,12.746540507910481,12.746540507910485,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_delta,8180,20,equal,2,1/20,1/20,0.40618573729950708,0.40618573729950708,0.40618573729950708,8.1237147459901422,8.1237147459901422,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_delta,8180,20,concentrated_positive,1,1/400,381/400,0.97772814437610578,0.00018754369931584273,0.63732702539552422,18.577022286845327,12.746540507910485,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_delta,8180,20,concentrated_positive,2,1/400,381/400,0.9559523243051431,3.5172639153071229e-08,0.40618573729950708,18.163094196970359,8.1237147459901422,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_delta,8180,20,hashed_positive,1,9/2456,57/614,0.96752397300478676,0.43327531245352485,0.63732702539552422,13.277482982417114,12.746540507910485,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,elias_delta,8180,20,hashed_positive,2,9/2456,57/614,0.93610263833896734,0.18772749638169958,0.40618573729950708,9.5055888617409945,8.1237147459901422,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,framed_binary,8180,28,equal,1,1/28,1/28,0.72486780431545039,0.72486780431545039,0.72486780431545039,20.296298520832611,20.296298520832611,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,framed_binary,8180,28,equal,2,1/28,1/28,0.52543333373310208,0.52543333373310208,0.52543333373310197,14.712133344526858,14.712133344526855,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,framed_binary,8180,28,concentrated_positive,1,1/784,757/784,0.988574134587895,0.00016672361908056085,0.72486780431545039,26.691668357492247,20.296298520832611,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,framed_binary,8180,28,concentrated_positive,2,1/784,757/784,0.97727881957620544,2.7796765159319948e-08,0.52543333373310197,26.386528156354313,14.712133344526855,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,framed_binary,8180,28,hashed_positive,1,1/419,26/419,0.97872726439939617,0.57174694440380447,0.72486780431545039,20.670389627628918,20.296298520832611,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,matched_density_hash,framed_binary,8180,28,hashed_positive,2,1/419,26/419,0.95790705807872556,0.32689456843508707,0.52543333373310197,15.820487202813487,14.712133344526855,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,raw_binary,8191,14,equal,1,1/14,1/14,0.52538290056160586,0.52538290056160586,0.52538290056160586,7.3553606078624822,7.3553606078624822,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,raw_binary,8191,14,equal,2,1/14,1/14,0.27602719220252625,0.27602719220252625,0.27602719220252625,3.8643806908353673,3.8643806908353673,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,raw_binary,8191,14,concentrated_positive,1,1/196,183/196,0.95506734291664697,0.0002219326175892636,0.52538290056160586,12.416097390534,7.3553606078624822,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,raw_binary,8191,14,concentrated_positive,2,1/196,183/196,0.91215362950586409,4.925408675002231e-08,0.27602719220252625,11.85799723283032,3.8643806908353673,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,raw_binary,8191,14,hashed_positive,1,8/1611,215/1611,0.95624002491166693,0.30042489368422043,0.52538290056160586,7.9670365238470975,7.3553606078624822,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,raw_binary,8191,14,hashed_positive,2,8/1611,215/1611,0.91439498524306539,0.09025511674517514,0.27602719220252625,5.292573370722776,3.8643806908353673,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_gamma,8191,26,equal,1,1/26,1/26,0.70711010127182405,0.70711010127182405,0.70711010127182405,18.384862633067424,18.384862633067424,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_gamma,8191,26,equal,2,1/26,1/26,0.50000469532064917,0.50000469532064917,0.50000469532064917,13.000122078336879,13.000122078336879,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_gamma,8191,26,concentrated_positive,1,1/676,651/676,0.98675887245706284,0.00017036762641976794,0.70711010127182405,24.66914217905299,18.384862633067424,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_gamma,8191,26,concentrated_positive,2,1/676,651/676,0.97369307237273395,2.902512813190561e-08,0.50000469532064917,24.342326838343478,13.000122078336879,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_gamma,8191,26,hashed_positive,1,2/787,123/1574,0.97736110590956082,0.49453024497048831,0.70711010127182405,18.774515489298814,18.384862633067424,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_gamma,8191,26,hashed_positive,2,2/787,123/1574,0.95523473134475978,0.24456016319057117,0.50000469532064917,14.133592865095792,13.000122078336879,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_delta,8191,20,equal,1,1/20,1/20,0.63728420355927951,0.63728420355927951,0.63728420355927951,12.74568407118559,12.74568407118559,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_delta,8191,20,equal,2,1/20,1/20,0.40613115610618516,0.40613115610618516,0.40613115610618516,8.122623122123704,8.122623122123704,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_delta,8191,20,concentrated_positive,1,1/400,381/400,0.97772485960634814,0.00018730379554196297,0.63728420355927951,18.576959636316158,12.74568407118559,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_delta,8191,20,concentrated_positive,2,1/400,381/400,0.95594590109225308,3.5082711824425474e-08,0.40613115610618516,18.162972155835519,8.122623122123704,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_delta,8191,20,hashed_positive,1,4/1137,215/2274,0.96879695177743275,0.42658494442436096,0.63728420355927951,13.25035695524822,12.74568407118559,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,elias_delta,8191,20,hashed_positive,2,4/1137,215/2274,0.93856753377324542,0.18197471480953512,0.40613115610618516,9.468501160616821,8.122623122123704,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,framed_binary,8191,28,equal,1,1/28,1/28,0.72483301563988234,0.72483301563988234,0.72483301563988234,20.295324437916705,20.295324437916705,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,framed_binary,8191,28,equal,2,1/28,1/28,0.52538290056160586,0.52538290056160586,0.52538290056160586,14.710721215724964,14.710721215724964,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,framed_binary,8191,28,concentrated_positive,1,1/784,757/784,0.98857244009268297,0.00016650742552084242,0.72483301563988234,26.691622389927961,20.295324437916705,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,framed_binary,8191,28,concentrated_positive,2,1/784,757/784,0.97727546931080134,2.7724722753578888e-08,0.52538290056160586,26.38643769911636,14.710721215724964,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,framed_binary,8191,28,hashed_positive,1,8/3261,82/1087,0.97813694776814142,0.50674523158292917,0.72483301563988234,20.685202620942714,20.295324437916705,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
8191,arbitrary_decidable_modular,framed_binary,8191,28,hashed_positive,2,8/3261,82/1087,0.95675188858917593,0.25679072973203654,0.52538290056160586,15.859451600144052,14.710721215724964,True,True,log(atom),False,STOP_WHOLE_OPERATOR_COMPACTNESS
