schema_version,row_id,row_family,case_kind,action_case,comparison_case,subset_u,subset_v,arrow_open,subject_value,oracle_value,record_equal,detected,negative_reason,oracle,status
paper17-open-groupoid-controls/1,AO-1324,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1325,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2,2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1326,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1327,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1328,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1329,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1330,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,0,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1331,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,1,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1332,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,0|1,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1333,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,2,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1334,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,0|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1335,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,1|2,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1336,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1337,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,3,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1338,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,0|3,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1339,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1340,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1341,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,2|3,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1342,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1343,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1344,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|2,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1345,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1346,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,0,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1347,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,1,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1348,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,0|1,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1349,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,2,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1350,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,0|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1351,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1352,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1353,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,3,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1354,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,0|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1355,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1356,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1357,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1358,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1359,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1360,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|2,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1361,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1362,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,0,,3,3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1363,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,1,,0,0,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1364,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,0|1,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1365,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,2,,1,1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1366,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,0|2,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1367,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,1|2,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1368,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,0|1|2,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1369,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,3,,2,2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1370,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,0|3,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1371,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,1|3,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1372,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,0|1|3,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1373,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,2|3,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1374,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,0|2|3,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1375,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,1|2|3,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1376,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,3,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1377,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1378,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,0,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1379,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,1,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1380,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,0|1,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1381,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,2,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1382,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,0|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1383,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,1|2,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1384,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1385,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,3,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1386,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,0|3,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1387,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1388,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1389,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,2|3,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1390,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1391,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1392,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|3,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1393,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1394,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,0,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1395,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,1,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1396,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,0|1,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1397,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,2,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1398,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,0|2,,1|3,1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1399,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1400,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1401,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,3,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1402,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,0|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1403,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,1|3,,0|2,0|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1404,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1405,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1406,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1407,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1408,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,1|3,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1409,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1410,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,0,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1411,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,1,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1412,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,0|1,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1413,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,2,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1414,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,0|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1415,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1416,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1417,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,3,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1418,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,0|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1419,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1420,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1421,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1422,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1423,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1424,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|1|3,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1425,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1426,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,0,,2|3,2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1427,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,1,,0|3,0|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1428,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,0|1,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1429,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,2,,0|1,0|1,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1430,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,0|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1431,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,1|2,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1432,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,0|1|2,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1433,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,3,,1|2,1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1434,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,0|3,,1|2|3,1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1435,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1436,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,0|1|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1437,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,2|3,,0|1|2,0|1|2,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1438,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,0|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1439,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1440,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,2|3,0|1|2|3,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1441,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2|3,EMPTY,,EMPTY,EMPTY,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1442,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2|3,0,,0|2|3,0|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1443,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2|3,1,,0|1|3,0|1|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
paper17-open-groupoid-controls/1,AO-1444,CROSS_PRODUCT,DIAGNOSTIC,TRIVIAL,NONTRANSITIVE,0|2|3,0|1,,0|1|2|3,0|1|2|3,true,,,C4_BITSET_OPEN_QUANTALE,PASS
