order,repetition,unnormalized_moment,normalized_moment,haar_target,leaks
39,39,2.0,1.0,1.0,True
39,40,1.0,0.5,1.0,False
39,41,1.0,0.5,1.0,False
39,42,1.0,0.5,1.0,False
39,43,1.0,0.5,1.0,False
39,44,1.0,0.5,1.0,False
39,45,1.0,0.5,1.0,False
39,46,1.0,0.5,1.0,False
39,47,1.0,0.5,1.0,False
39,48,1.0,0.5,1.0,False
39,49,1.0,0.5,1.0,False
39,50,1.0,0.5,1.0,False
39,51,1.0,0.5,1.0,False
39,52,1.0,0.5,1.0,False
39,53,1.0,0.5,1.0,False
39,54,1.0,0.5,1.0,False
39,55,1.0,0.5,1.0,False
39,56,1.0,0.5,1.0,False
39,57,1.0,0.5,1.0,False
39,58,1.0,0.5,1.0,False
39,59,1.0,0.5,1.0,False
39,60,1.0,0.5,1.0,False
39,61,1.0,0.5,1.0,False
39,62,1.0,0.5,1.0,False
39,63,1.0,0.5,1.0,False
39,64,1.0,0.5,1.0,False
39,65,1.0,0.5,1.0,False
39,66,1.0,0.5,1.0,False
39,67,1.0,0.5,1.0,False
39,68,1.0,0.5,1.0,False
39,69,1.0,0.5,1.0,False
39,70,1.0,0.5,1.0,False
39,71,1.0,0.5,1.0,False
39,72,1.0,0.5,1.0,False
39,73,1.0,0.5,1.0,False
39,74,1.0,0.5,1.0,False
39,75,1.0,0.5,1.0,False
39,76,1.0,0.5,1.0,False
39,77,1.0,0.5,1.0,False
39,78,2.0,1.0,1.0,True
39,79,1.0,0.5,1.0,False
39,80,1.0,0.5,1.0,False
39,81,1.0,0.5,1.0,False
39,82,1.0,0.5,1.0,False
39,83,1.0,0.5,1.0,False
39,84,1.0,0.5,1.0,False
39,85,1.0,0.5,1.0,False
39,86,1.0,0.5,1.0,False
39,87,1.0,0.5,1.0,False
39,88,1.0,0.5,1.0,False
39,89,1.0,0.5,1.0,False
39,90,1.0,0.5,1.0,False
39,91,1.0,0.5,1.0,False
39,92,1.0,0.5,1.0,False
39,93,1.0,0.5,1.0,False
39,94,1.0,0.5,1.0,False
39,95,1.0,0.5,1.0,False
39,96,1.0,0.5,1.0,False
39,97,1.0,0.5,1.0,False
39,98,1.0,0.5,1.0,False
39,99,1.0,0.5,1.0,False
39,100,1.0,0.5,1.0,False
39,101,1.0,0.5,1.0,False
39,102,1.0,0.5,1.0,False
39,103,1.0,0.5,1.0,False
39,104,1.0,0.5,1.0,False
39,105,1.0,0.5,1.0,False
39,106,1.0,0.5,1.0,False
39,107,1.0,0.5,1.0,False
39,108,1.0,0.5,1.0,False
39,109,1.0,0.5,1.0,False
39,110,1.0,0.5,1.0,False
39,111,1.0,0.5,1.0,False
39,112,1.0,0.5,1.0,False
39,113,1.0,0.5,1.0,False
39,114,1.0,0.5,1.0,False
39,115,1.0,0.5,1.0,False
39,116,1.0,0.5,1.0,False
39,117,2.0,1.0,1.0,True
39,118,1.0,0.5,1.0,False
39,119,1.0,0.5,1.0,False
39,120,1.0,0.5,1.0,False
39,121,1.0,0.5,1.0,False
39,122,1.0,0.5,1.0,False
39,123,1.0,0.5,1.0,False
39,124,1.0,0.5,1.0,False
39,125,1.0,0.5,1.0,False
39,126,1.0,0.5,1.0,False
39,127,1.0,0.5,1.0,False
39,128,1.0,0.5,1.0,False
40,1,1.0,0.5,1.0,False
40,2,1.0,0.5,1.0,False
40,3,1.0,0.5,1.0,False
40,4,1.0,0.5,1.0,False
40,5,1.0,0.5,1.0,False
40,6,1.0,0.5,1.0,False
40,7,1.0,0.5,1.0,False
40,8,1.0,0.5,1.0,False
40,9,1.0,0.5,1.0,False
40,10,1.0,0.5,1.0,False
40,11,1.0,0.5,1.0,False
40,12,1.0,0.5,1.0,False
40,13,1.0,0.5,1.0,False
40,14,1.0,0.5,1.0,False
40,15,1.0,0.5,1.0,False
40,16,1.0,0.5,1.0,False
40,17,1.0,0.5,1.0,False
40,18,1.0,0.5,1.0,False
40,19,1.0,0.5,1.0,False
40,20,1.0,0.5,1.0,False
40,21,1.0,0.5,1.0,False
40,22,1.0,0.5,1.0,False
40,23,1.0,0.5,1.0,False
40,24,1.0,0.5,1.0,False
40,25,1.0,0.5,1.0,False
40,26,1.0,0.5,1.0,False
40,27,1.0,0.5,1.0,False
40,28,1.0,0.5,1.0,False
40,29,1.0,0.5,1.0,False
40,30,1.0,0.5,1.0,False
40,31,1.0,0.5,1.0,False
40,32,1.0,0.5,1.0,False
40,33,1.0,0.5,1.0,False
40,34,1.0,0.5,1.0,False
40,35,1.0,0.5,1.0,False
40,36,1.0,0.5,1.0,False
40,37,1.0,0.5,1.0,False
40,38,1.0,0.5,1.0,False
40,39,1.0,0.5,1.0,False
40,40,2.0,1.0,1.0,True
40,41,1.0,0.5,1.0,False
40,42,1.0,0.5,1.0,False
40,43,1.0,0.5,1.0,False
40,44,1.0,0.5,1.0,False
40,45,1.0,0.5,1.0,False
40,46,1.0,0.5,1.0,False
40,47,1.0,0.5,1.0,False
40,48,1.0,0.5,1.0,False
40,49,1.0,0.5,1.0,False
40,50,1.0,0.5,1.0,False
40,51,1.0,0.5,1.0,False
40,52,1.0,0.5,1.0,False
40,53,1.0,0.5,1.0,False
40,54,1.0,0.5,1.0,False
40,55,1.0,0.5,1.0,False
40,56,1.0,0.5,1.0,False
40,57,1.0,0.5,1.0,False
40,58,1.0,0.5,1.0,False
40,59,1.0,0.5,1.0,False
40,60,1.0,0.5,1.0,False
40,61,1.0,0.5,1.0,False
40,62,1.0,0.5,1.0,False
40,63,1.0,0.5,1.0,False
40,64,1.0,0.5,1.0,False
40,65,1.0,0.5,1.0,False
40,66,1.0,0.5,1.0,False
40,67,1.0,0.5,1.0,False
40,68,1.0,0.5,1.0,False
40,69,1.0,0.5,1.0,False
40,70,1.0,0.5,1.0,False
40,71,1.0,0.5,1.0,False
40,72,1.0,0.5,1.0,False
40,73,1.0,0.5,1.0,False
40,74,1.0,0.5,1.0,False
40,75,1.0,0.5,1.0,False
40,76,1.0,0.5,1.0,False
40,77,1.0,0.5,1.0,False
40,78,1.0,0.5,1.0,False
40,79,1.0,0.5,1.0,False
40,80,2.0,1.0,1.0,True
40,81,1.0,0.5,1.0,False
40,82,1.0,0.5,1.0,False
40,83,1.0,0.5,1.0,False
40,84,1.0,0.5,1.0,False
40,85,1.0,0.5,1.0,False
40,86,1.0,0.5,1.0,False
40,87,1.0,0.5,1.0,False
40,88,1.0,0.5,1.0,False
40,89,1.0,0.5,1.0,False
40,90,1.0,0.5,1.0,False
40,91,1.0,0.5,1.0,False
40,92,1.0,0.5,1.0,False
40,93,1.0,0.5,1.0,False
40,94,1.0,0.5,1.0,False
40,95,1.0,0.5,1.0,False
40,96,1.0,0.5,1.0,False
40,97,1.0,0.5,1.0,False
40,98,1.0,0.5,1.0,False
40,99,1.0,0.5,1.0,False
40,100,1.0,0.5,1.0,False
40,101,1.0,0.5,1.0,False
40,102,1.0,0.5,1.0,False
40,103,1.0,0.5,1.0,False
40,104,1.0,0.5,1.0,False
40,105,1.0,0.5,1.0,False
40,106,1.0,0.5,1.0,False
40,107,1.0,0.5,1.0,False
40,108,1.0,0.5,1.0,False
40,109,1.0,0.5,1.0,False
40,110,1.0,0.5,1.0,False
40,111,1.0,0.5,1.0,False
40,112,1.0,0.5,1.0,False
40,113,1.0,0.5,1.0,False
40,114,1.0,0.5,1.0,False
40,115,1.0,0.5,1.0,False
40,116,1.0,0.5,1.0,False
40,117,1.0,0.5,1.0,False
40,118,1.0,0.5,1.0,False
40,119,1.0,0.5,1.0,False
40,120,2.0,1.0,1.0,True
40,121,1.0,0.5,1.0,False
40,122,1.0,0.5,1.0,False
40,123,1.0,0.5,1.0,False
40,124,1.0,0.5,1.0,False
40,125,1.0,0.5,1.0,False
40,126,1.0,0.5,1.0,False
40,127,1.0,0.5,1.0,False
40,128,1.0,0.5,1.0,False
41,1,1.0,0.5,1.0,False
41,2,1.0,0.5,1.0,False
41,3,1.0,0.5,1.0,False
41,4,1.0,0.5,1.0,False
41,5,1.0,0.5,1.0,False
41,6,1.0,0.5,1.0,False
41,7,1.0,0.5,1.0,False
41,8,1.0,0.5,1.0,False
41,9,1.0,0.5,1.0,False
41,10,1.0,0.5,1.0,False
41,11,1.0,0.5,1.0,False
41,12,1.0,0.5,1.0,False
41,13,1.0,0.5,1.0,False
41,14,1.0,0.5,1.0,False
41,15,1.0,0.5,1.0,False
41,16,1.0,0.5,1.0,False
41,17,1.0,0.5,1.0,False
41,18,1.0,0.5,1.0,False
41,19,1.0,0.5,1.0,False
41,20,1.0,0.5,1.0,False
41,21,1.0,0.5,1.0,False
41,22,1.0,0.5,1.0,False
41,23,1.0,0.5,1.0,False
41,24,1.0,0.5,1.0,False
41,25,1.0,0.5,1.0,False
41,26,1.0,0.5,1.0,False
41,27,1.0,0.5,1.0,False
41,28,1.0,0.5,1.0,False
41,29,1.0,0.5,1.0,False
41,30,1.0,0.5,1.0,False
41,31,1.0,0.5,1.0,False
41,32,1.0,0.5,1.0,False
41,33,1.0,0.5,1.0,False
41,34,1.0,0.5,1.0,False
41,35,1.0,0.5,1.0,False
41,36,1.0,0.5,1.0,False
41,37,1.0,0.5,1.0,False
41,38,1.0,0.5,1.0,False
41,39,1.0,0.5,1.0,False
41,40,1.0,0.5,1.0,False
41,41,2.0,1.0,1.0,True
41,42,1.0,0.5,1.0,False
41,43,1.0,0.5,1.0,False
41,44,1.0,0.5,1.0,False
41,45,1.0,0.5,1.0,False
41,46,1.0,0.5,1.0,False
41,47,1.0,0.5,1.0,False
41,48,1.0,0.5,1.0,False
41,49,1.0,0.5,1.0,False
41,50,1.0,0.5,1.0,False
41,51,1.0,0.5,1.0,False
41,52,1.0,0.5,1.0,False
41,53,1.0,0.5,1.0,False
41,54,1.0,0.5,1.0,False
41,55,1.0,0.5,1.0,False
41,56,1.0,0.5,1.0,False
41,57,1.0,0.5,1.0,False
41,58,1.0,0.5,1.0,False
41,59,1.0,0.5,1.0,False
41,60,1.0,0.5,1.0,False
41,61,1.0,0.5,1.0,False
41,62,1.0,0.5,1.0,False
41,63,1.0,0.5,1.0,False
41,64,1.0,0.5,1.0,False
41,65,1.0,0.5,1.0,False
41,66,1.0,0.5,1.0,False
41,67,1.0,0.5,1.0,False
41,68,1.0,0.5,1.0,False
41,69,1.0,0.5,1.0,False
41,70,1.0,0.5,1.0,False
41,71,1.0,0.5,1.0,False
41,72,1.0,0.5,1.0,False
41,73,1.0,0.5,1.0,False
41,74,1.0,0.5,1.0,False
41,75,1.0,0.5,1.0,False
41,76,1.0,0.5,1.0,False
41,77,1.0,0.5,1.0,False
41,78,1.0,0.5,1.0,False
41,79,1.0,0.5,1.0,False
41,80,1.0,0.5,1.0,False
41,81,1.0,0.5,1.0,False
41,82,2.0,1.0,1.0,True
41,83,1.0,0.5,1.0,False
41,84,1.0,0.5,1.0,False
41,85,1.0,0.5,1.0,False
41,86,1.0,0.5,1.0,False
41,87,1.0,0.5,1.0,False
41,88,1.0,0.5,1.0,False
41,89,1.0,0.5,1.0,False
41,90,1.0,0.5,1.0,False
41,91,1.0,0.5,1.0,False
41,92,1.0,0.5,1.0,False
41,93,1.0,0.5,1.0,False
41,94,1.0,0.5,1.0,False
41,95,1.0,0.5,1.0,False
41,96,1.0,0.5,1.0,False
41,97,1.0,0.5,1.0,False
41,98,1.0,0.5,1.0,False
41,99,1.0,0.5,1.0,False
41,100,1.0,0.5,1.0,False
41,101,1.0,0.5,1.0,False
41,102,1.0,0.5,1.0,False
41,103,1.0,0.5,1.0,False
41,104,1.0,0.5,1.0,False
41,105,1.0,0.5,1.0,False
41,106,1.0,0.5,1.0,False
41,107,1.0,0.5,1.0,False
41,108,1.0,0.5,1.0,False
41,109,1.0,0.5,1.0,False
41,110,1.0,0.5,1.0,False
41,111,1.0,0.5,1.0,False
41,112,1.0,0.5,1.0,False
41,113,1.0,0.5,1.0,False
41,114,1.0,0.5,1.0,False
41,115,1.0,0.5,1.0,False
41,116,1.0,0.5,1.0,False
41,117,1.0,0.5,1.0,False
41,118,1.0,0.5,1.0,False
41,119,1.0,0.5,1.0,False
41,120,1.0,0.5,1.0,False
41,121,1.0,0.5,1.0,False
41,122,1.0,0.5,1.0,False
41,123,2.0,1.0,1.0,True
41,124,1.0,0.5,1.0,False
41,125,1.0,0.5,1.0,False
41,126,1.0,0.5,1.0,False
41,127,1.0,0.5,1.0,False
41,128,1.0,0.5,1.0,False
42,1,1.0,0.5,1.0,False
42,2,1.0,0.5,1.0,False
42,3,1.0,0.5,1.0,False
42,4,1.0,0.5,1.0,False
42,5,1.0,0.5,1.0,False
42,6,1.0,0.5,1.0,False
42,7,1.0,0.5,1.0,False
42,8,1.0,0.5,1.0,False
42,9,1.0,0.5,1.0,False
42,10,1.0,0.5,1.0,False
42,11,1.0,0.5,1.0,False
42,12,1.0,0.5,1.0,False
42,13,1.0,0.5,1.0,False
42,14,1.0,0.5,1.0,False
42,15,1.0,0.5,1.0,False
42,16,1.0,0.5,1.0,False
42,17,1.0,0.5,1.0,False
42,18,1.0,0.5,1.0,False
42,19,1.0,0.5,1.0,False
42,20,1.0,0.5,1.0,False
42,21,1.0,0.5,1.0,False
42,22,1.0,0.5,1.0,False
42,23,1.0,0.5,1.0,False
42,24,1.0,0.5,1.0,False
42,25,1.0,0.5,1.0,False
42,26,1.0,0.5,1.0,False
42,27,1.0,0.5,1.0,False
42,28,1.0,0.5,1.0,False
42,29,1.0,0.5,1.0,False
42,30,1.0,0.5,1.0,False
42,31,1.0,0.5,1.0,False
42,32,1.0,0.5,1.0,False
42,33,1.0,0.5,1.0,False
42,34,1.0,0.5,1.0,False
42,35,1.0,0.5,1.0,False
42,36,1.0,0.5,1.0,False
42,37,1.0,0.5,1.0,False
42,38,1.0,0.5,1.0,False
42,39,1.0,0.5,1.0,False
42,40,1.0,0.5,1.0,False
42,41,1.0,0.5,1.0,False
42,42,2.0,1.0,1.0,True
42,43,1.0,0.5,1.0,False
42,44,1.0,0.5,1.0,False
42,45,1.0,0.5,1.0,False
42,46,1.0,0.5,1.0,False
42,47,1.0,0.5,1.0,False
42,48,1.0,0.5,1.0,False
42,49,1.0,0.5,1.0,False
42,50,1.0,0.5,1.0,False
42,51,1.0,0.5,1.0,False
42,52,1.0,0.5,1.0,False
42,53,1.0,0.5,1.0,False
42,54,1.0,0.5,1.0,False
42,55,1.0,0.5,1.0,False
42,56,1.0,0.5,1.0,False
42,57,1.0,0.5,1.0,False
42,58,1.0,0.5,1.0,False
42,59,1.0,0.5,1.0,False
42,60,1.0,0.5,1.0,False
42,61,1.0,0.5,1.0,False
42,62,1.0,0.5,1.0,False
42,63,1.0,0.5,1.0,False
42,64,1.0,0.5,1.0,False
42,65,1.0,0.5,1.0,False
42,66,1.0,0.5,1.0,False
42,67,1.0,0.5,1.0,False
42,68,1.0,0.5,1.0,False
42,69,1.0,0.5,1.0,False
42,70,1.0,0.5,1.0,False
42,71,1.0,0.5,1.0,False
42,72,1.0,0.5,1.0,False
42,73,1.0,0.5,1.0,False
42,74,1.0,0.5,1.0,False
42,75,1.0,0.5,1.0,False
42,76,1.0,0.5,1.0,False
42,77,1.0,0.5,1.0,False
42,78,1.0,0.5,1.0,False
42,79,1.0,0.5,1.0,False
42,80,1.0,0.5,1.0,False
42,81,1.0,0.5,1.0,False
42,82,1.0,0.5,1.0,False
42,83,1.0,0.5,1.0,False
42,84,2.0,1.0,1.0,True
42,85,1.0,0.5,1.0,False
42,86,1.0,0.5,1.0,False
42,87,1.0,0.5,1.0,False
42,88,1.0,0.5,1.0,False
42,89,1.0,0.5,1.0,False
42,90,1.0,0.5,1.0,False
42,91,1.0,0.5,1.0,False
42,92,1.0,0.5,1.0,False
42,93,1.0,0.5,1.0,False
42,94,1.0,0.5,1.0,False
42,95,1.0,0.5,1.0,False
42,96,1.0,0.5,1.0,False
42,97,1.0,0.5,1.0,False
42,98,1.0,0.5,1.0,False
42,99,1.0,0.5,1.0,False
42,100,1.0,0.5,1.0,False
42,101,1.0,0.5,1.0,False
42,102,1.0,0.5,1.0,False
42,103,1.0,0.5,1.0,False
42,104,1.0,0.5,1.0,False
42,105,1.0,0.5,1.0,False
42,106,1.0,0.5,1.0,False
42,107,1.0,0.5,1.0,False
42,108,1.0,0.5,1.0,False
42,109,1.0,0.5,1.0,False
42,110,1.0,0.5,1.0,False
42,111,1.0,0.5,1.0,False
42,112,1.0,0.5,1.0,False
42,113,1.0,0.5,1.0,False
42,114,1.0,0.5,1.0,False
42,115,1.0,0.5,1.0,False
42,116,1.0,0.5,1.0,False
42,117,1.0,0.5,1.0,False
42,118,1.0,0.5,1.0,False
42,119,1.0,0.5,1.0,False
42,120,1.0,0.5,1.0,False
42,121,1.0,0.5,1.0,False
42,122,1.0,0.5,1.0,False
42,123,1.0,0.5,1.0,False
42,124,1.0,0.5,1.0,False
42,125,1.0,0.5,1.0,False
42,126,2.0,1.0,1.0,True
42,127,1.0,0.5,1.0,False
42,128,1.0,0.5,1.0,False
43,1,1.0,0.5,1.0,False
43,2,1.0,0.5,1.0,False
43,3,1.0,0.5,1.0,False
43,4,1.0,0.5,1.0,False
43,5,1.0,0.5,1.0,False
43,6,1.0,0.5,1.0,False
43,7,1.0,0.5,1.0,False
43,8,1.0,0.5,1.0,False
43,9,1.0,0.5,1.0,False
43,10,1.0,0.5,1.0,False
43,11,1.0,0.5,1.0,False
43,12,1.0,0.5,1.0,False
43,13,1.0,0.5,1.0,False
43,14,1.0,0.5,1.0,False
43,15,1.0,0.5,1.0,False
43,16,1.0,0.5,1.0,False
43,17,1.0,0.5,1.0,False
43,18,1.0,0.5,1.0,False
43,19,1.0,0.5,1.0,False
43,20,1.0,0.5,1.0,False
43,21,1.0,0.5,1.0,False
43,22,1.0,0.5,1.0,False
43,23,1.0,0.5,1.0,False
43,24,1.0,0.5,1.0,False
43,25,1.0,0.5,1.0,False
43,26,1.0,0.5,1.0,False
43,27,1.0,0.5,1.0,False
43,28,1.0,0.5,1.0,False
43,29,1.0,0.5,1.0,False
43,30,1.0,0.5,1.0,False
43,31,1.0,0.5,1.0,False
43,32,1.0,0.5,1.0,False
43,33,1.0,0.5,1.0,False
43,34,1.0,0.5,1.0,False
43,35,1.0,0.5,1.0,False
43,36,1.0,0.5,1.0,False
43,37,1.0,0.5,1.0,False
43,38,1.0,0.5,1.0,False
43,39,1.0,0.5,1.0,False
43,40,1.0,0.5,1.0,False
43,41,1.0,0.5,1.0,False
43,42,1.0,0.5,1.0,False
43,43,2.0,1.0,1.0,True
43,44,1.0,0.5,1.0,False
43,45,1.0,0.5,1.0,False
43,46,1.0,0.5,1.0,False
43,47,1.0,0.5,1.0,False
43,48,1.0,0.5,1.0,False
43,49,1.0,0.5,1.0,False
43,50,1.0,0.5,1.0,False
43,51,1.0,0.5,1.0,False
43,52,1.0,0.5,1.0,False
43,53,1.0,0.5,1.0,False
43,54,1.0,0.5,1.0,False
43,55,1.0,0.5,1.0,False
43,56,1.0,0.5,1.0,False
43,57,1.0,0.5,1.0,False
43,58,1.0,0.5,1.0,False
43,59,1.0,0.5,1.0,False
43,60,1.0,0.5,1.0,False
43,61,1.0,0.5,1.0,False
43,62,1.0,0.5,1.0,False
43,63,1.0,0.5,1.0,False
43,64,1.0,0.5,1.0,False
43,65,1.0,0.5,1.0,False
43,66,1.0,0.5,1.0,False
43,67,1.0,0.5,1.0,False
43,68,1.0,0.5,1.0,False
43,69,1.0,0.5,1.0,False
43,70,1.0,0.5,1.0,False
43,71,1.0,0.5,1.0,False
43,72,1.0,0.5,1.0,False
43,73,1.0,0.5,1.0,False
43,74,1.0,0.5,1.0,False
43,75,1.0,0.5,1.0,False
43,76,1.0,0.5,1.0,False
43,77,1.0,0.5,1.0,False
43,78,1.0,0.5,1.0,False
43,79,1.0,0.5,1.0,False
43,80,1.0,0.5,1.0,False
43,81,1.0,0.5,1.0,False
43,82,1.0,0.5,1.0,False
43,83,1.0,0.5,1.0,False
43,84,1.0,0.5,1.0,False
43,85,1.0,0.5,1.0,False
43,86,2.0,1.0,1.0,True
43,87,1.0,0.5,1.0,False
43,88,1.0,0.5,1.0,False
43,89,1.0,0.5,1.0,False
43,90,1.0,0.5,1.0,False
43,91,1.0,0.5,1.0,False
43,92,1.0,0.5,1.0,False
43,93,1.0,0.5,1.0,False
43,94,1.0,0.5,1.0,False
43,95,1.0,0.5,1.0,False
43,96,1.0,0.5,1.0,False
43,97,1.0,0.5,1.0,False
43,98,1.0,0.5,1.0,False
43,99,1.0,0.5,1.0,False
43,100,1.0,0.5,1.0,False
43,101,1.0,0.5,1.0,False
43,102,1.0,0.5,1.0,False
43,103,1.0,0.5,1.0,False
43,104,1.0,0.5,1.0,False
43,105,1.0,0.5,1.0,False
43,106,1.0,0.5,1.0,False
43,107,1.0,0.5,1.0,False
43,108,1.0,0.5,1.0,False
43,109,1.0,0.5,1.0,False
43,110,1.0,0.5,1.0,False
43,111,1.0,0.5,1.0,False
43,112,1.0,0.5,1.0,False
43,113,1.0,0.5,1.0,False
43,114,1.0,0.5,1.0,False
43,115,1.0,0.5,1.0,False
43,116,1.0,0.5,1.0,False
43,117,1.0,0.5,1.0,False
43,118,1.0,0.5,1.0,False
43,119,1.0,0.5,1.0,False
43,120,1.0,0.5,1.0,False
43,121,1.0,0.5,1.0,False
43,122,1.0,0.5,1.0,False
43,123,1.0,0.5,1.0,False
43,124,1.0,0.5,1.0,False
43,125,1.0,0.5,1.0,False
43,126,1.0,0.5,1.0,False
43,127,1.0,0.5,1.0,False
43,128,1.0,0.5,1.0,False
44,1,1.0,0.5,1.0,False
44,2,1.0,0.5,1.0,False
44,3,1.0,0.5,1.0,False
44,4,1.0,0.5,1.0,False
44,5,1.0,0.5,1.0,False
44,6,1.0,0.5,1.0,False
44,7,1.0,0.5,1.0,False
44,8,1.0,0.5,1.0,False
44,9,1.0,0.5,1.0,False
44,10,1.0,0.5,1.0,False
44,11,1.0,0.5,1.0,False
44,12,1.0,0.5,1.0,False
44,13,1.0,0.5,1.0,False
44,14,1.0,0.5,1.0,False
44,15,1.0,0.5,1.0,False
44,16,1.0,0.5,1.0,False
44,17,1.0,0.5,1.0,False
44,18,1.0,0.5,1.0,False
44,19,1.0,0.5,1.0,False
44,20,1.0,0.5,1.0,False
44,21,1.0,0.5,1.0,False
44,22,1.0,0.5,1.0,False
44,23,1.0,0.5,1.0,False
44,24,1.0,0.5,1.0,False
44,25,1.0,0.5,1.0,False
44,26,1.0,0.5,1.0,False
44,27,1.0,0.5,1.0,False
44,28,1.0,0.5,1.0,False
44,29,1.0,0.5,1.0,False
44,30,1.0,0.5,1.0,False
44,31,1.0,0.5,1.0,False
44,32,1.0,0.5,1.0,False
44,33,1.0,0.5,1.0,False
44,34,1.0,0.5,1.0,False
44,35,1.0,0.5,1.0,False
44,36,1.0,0.5,1.0,False
44,37,1.0,0.5,1.0,False
44,38,1.0,0.5,1.0,False
44,39,1.0,0.5,1.0,False
44,40,1.0,0.5,1.0,False
44,41,1.0,0.5,1.0,False
44,42,1.0,0.5,1.0,False
44,43,1.0,0.5,1.0,False
44,44,2.0,1.0,1.0,True
44,45,1.0,0.5,1.0,False
44,46,1.0,0.5,1.0,False
44,47,1.0,0.5,1.0,False
44,48,1.0,0.5,1.0,False
44,49,1.0,0.5,1.0,False
44,50,1.0,0.5,1.0,False
44,51,1.0,0.5,1.0,False
44,52,1.0,0.5,1.0,False
44,53,1.0,0.5,1.0,False
44,54,1.0,0.5,1.0,False
44,55,1.0,0.5,1.0,False
44,56,1.0,0.5,1.0,False
44,57,1.0,0.5,1.0,False
44,58,1.0,0.5,1.0,False
44,59,1.0,0.5,1.0,False
44,60,1.0,0.5,1.0,False
44,61,1.0,0.5,1.0,False
44,62,1.0,0.5,1.0,False
44,63,1.0,0.5,1.0,False
44,64,1.0,0.5,1.0,False
44,65,1.0,0.5,1.0,False
44,66,1.0,0.5,1.0,False
44,67,1.0,0.5,1.0,False
44,68,1.0,0.5,1.0,False
44,69,1.0,0.5,1.0,False
44,70,1.0,0.5,1.0,False
44,71,1.0,0.5,1.0,False
44,72,1.0,0.5,1.0,False
44,73,1.0,0.5,1.0,False
44,74,1.0,0.5,1.0,False
44,75,1.0,0.5,1.0,False
44,76,1.0,0.5,1.0,False
44,77,1.0,0.5,1.0,False
44,78,1.0,0.5,1.0,False
44,79,1.0,0.5,1.0,False
44,80,1.0,0.5,1.0,False
44,81,1.0,0.5,1.0,False
44,82,1.0,0.5,1.0,False
44,83,1.0,0.5,1.0,False
44,84,1.0,0.5,1.0,False
44,85,1.0,0.5,1.0,False
44,86,1.0,0.5,1.0,False
44,87,1.0,0.5,1.0,False
44,88,2.0,1.0,1.0,True
44,89,1.0,0.5,1.0,False
44,90,1.0,0.5,1.0,False
44,91,1.0,0.5,1.0,False
44,92,1.0,0.5,1.0,False
44,93,1.0,0.5,1.0,False
44,94,1.0,0.5,1.0,False
44,95,1.0,0.5,1.0,False
44,96,1.0,0.5,1.0,False
44,97,1.0,0.5,1.0,False
44,98,1.0,0.5,1.0,False
44,99,1.0,0.5,1.0,False
44,100,1.0,0.5,1.0,False
44,101,1.0,0.5,1.0,False
44,102,1.0,0.5,1.0,False
44,103,1.0,0.5,1.0,False
44,104,1.0,0.5,1.0,False
44,105,1.0,0.5,1.0,False
44,106,1.0,0.5,1.0,False
44,107,1.0,0.5,1.0,False
44,108,1.0,0.5,1.0,False
44,109,1.0,0.5,1.0,False
44,110,1.0,0.5,1.0,False
44,111,1.0,0.5,1.0,False
44,112,1.0,0.5,1.0,False
44,113,1.0,0.5,1.0,False
44,114,1.0,0.5,1.0,False
44,115,1.0,0.5,1.0,False
44,116,1.0,0.5,1.0,False
44,117,1.0,0.5,1.0,False
44,118,1.0,0.5,1.0,False
44,119,1.0,0.5,1.0,False
44,120,1.0,0.5,1.0,False
44,121,1.0,0.5,1.0,False
44,122,1.0,0.5,1.0,False
44,123,1.0,0.5,1.0,False
44,124,1.0,0.5,1.0,False
44,125,1.0,0.5,1.0,False
44,126,1.0,0.5,1.0,False
44,127,1.0,0.5,1.0,False
44,128,1.0,0.5,1.0,False
45,1,1.0,0.5,1.0,False
45,2,1.0,0.5,1.0,False
45,3,1.0,0.5,1.0,False
45,4,1.0,0.5,1.0,False
45,5,1.0,0.5,1.0,False
45,6,1.0,0.5,1.0,False
45,7,1.0,0.5,1.0,False
45,8,1.0,0.5,1.0,False
45,9,1.0,0.5,1.0,False
45,10,1.0,0.5,1.0,False
45,11,1.0,0.5,1.0,False
45,12,1.0,0.5,1.0,False
45,13,1.0,0.5,1.0,False
45,14,1.0,0.5,1.0,False
45,15,1.0,0.5,1.0,False
45,16,1.0,0.5,1.0,False
45,17,1.0,0.5,1.0,False
45,18,1.0,0.5,1.0,False
45,19,1.0,0.5,1.0,False
45,20,1.0,0.5,1.0,False
45,21,1.0,0.5,1.0,False
45,22,1.0,0.5,1.0,False
45,23,1.0,0.5,1.0,False
45,24,1.0,0.5,1.0,False
45,25,1.0,0.5,1.0,False
45,26,1.0,0.5,1.0,False
45,27,1.0,0.5,1.0,False
45,28,1.0,0.5,1.0,False
45,29,1.0,0.5,1.0,False
45,30,1.0,0.5,1.0,False
45,31,1.0,0.5,1.0,False
45,32,1.0,0.5,1.0,False
45,33,1.0,0.5,1.0,False
45,34,1.0,0.5,1.0,False
45,35,1.0,0.5,1.0,False
45,36,1.0,0.5,1.0,False
45,37,1.0,0.5,1.0,False
45,38,1.0,0.5,1.0,False
45,39,1.0,0.5,1.0,False
45,40,1.0,0.5,1.0,False
45,41,1.0,0.5,1.0,False
45,42,1.0,0.5,1.0,False
45,43,1.0,0.5,1.0,False
45,44,1.0,0.5,1.0,False
45,45,2.0,1.0,1.0,True
45,46,1.0,0.5,1.0,False
