row_id,d_over_a_exact,cyclic_word,topological_word_length,actual_flight_length_over_a,mean_flight_length_over_a,period_two_scalar_clock_over_a,difference_from_period_two_scalar_clock,agrees_with_period_two_scalar_clock_at_frozen_tolerance,exact_symmetric_witness_family,symbolic_owner_status,physical_owner_status,route_credit_transfer_allowed
Dad8a5aa7f594174f,29/5,01012020121,11,43.2940217858442,3.935820162349472727272727273,3.8,0.135820162349472727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dade3c84d97eb2029,29/5,010212021012,12,47.9342741874807,3.994522848956725,3.8,0.194522848956725,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dadfce651bb9f6d2c,29/5,020212,6,23.4431944154124,3.9071990692354,3.8,0.1071990692354,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dae2423844068bed9,29/5,010121021202,12,47.4175850790326,3.951465423252716666666666667,3.8,0.151465423252716666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Daee809dcf49330ce,29/5,02020212121,11,42.7126500368513,3.8829681851683,3.8,0.0829681851683,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Daf004da8b697284f,29/5,010210212102,12,47.8924859004807,3.991040491706725,3.8,0.191040491706725,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Daf0bf7755d28dd82,29/5,010121212102,12,46.8309779113372,3.902581492611433333333333333,3.8,0.102581492611433333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Daf5cf4cda39e391b,29/5,01202120121,11,43.8703124607478,3.988210223704345454545454545,3.8,0.188210223704345454545454545,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dafadede0e876896b,29/5,012121212102,12,46.7703190890837,3.897526590756975,3.8,0.097526590756975,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dafc342ac78f6bc17,29/5,0212,4,15.8369777198445,3.959244429961125,3.8,0.159244429961125,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dafc808695ef02a5f,29/5,010102020212,12,46.8315731091223,3.902631092426858333333333333,3.8,0.102631092426858333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dafdedc4fffb4f456,29/5,01210121021,11,43.874200390255,3.988563671841363636363636364,3.8,0.188563671841363636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db079226c952bba93,29/5,012021212121,12,46.825791587662,3.902149298971833333333333333,3.8,0.102149298971833333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db0dcfdb53dcf40bb,29/5,010101212102,12,46.8315731091223,3.902631092426858333333333333,3.8,0.102631092426858333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db1e74e66ce3ecf38,29/5,0101202121,10,39.2309139283427,3.92309139283427,3.8,0.12309139283427,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db23f4119f0b83b21,29/5,012102102102,12,48.3729833646095,4.031081947050791666666666667,3.8,0.231081947050791666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db33a029c08b6d63f,29/5,010212,6,23.9649629880227,3.994160498003783333333333333,3.8,0.194160498003783333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db42dbe3b82dd8e35,29/5,010101020202,12,46.249658865164,3.854138238763666666666666667,3.8,0.054138238763666666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db42e82a0d90a8712,29/5,01202020212,11,43.2430680866367,3.931188007876063636363636364,3.8,0.131188007876063636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db4fa5b244ff98c00,29/5,01012010121,11,43.2988061676431,3.936255106149372727272727273,3.8,0.136255106149372727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db58c053e427830b9,29/5,010120120202,12,47.3162883354792,3.9430240279566,3.8,0.1430240279566,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db5d00d5b503cd922,29/5,020210210212,12,47.846854507334,3.987237875611166666666666667,3.8,0.187237875611166666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db670265bae1bf52a,29/5,010102121,9,35.1120423159042,3.901338035100466666666666667,3.8,0.101338035100466666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db6af0467df64ddf3,29/5,010120102102,12,47.8932420760943,3.991103506341191666666666667,3.8,0.191103506341191666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db6c39d250aceb225,29/5,0102021202,10,39.285207165722,3.9285207165722,3.8,0.1285207165722,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db71f6c3428826d44,29/5,010201020121,12,47.4621042774931,3.955175356457758333333333333,3.8,0.155175356457758333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db770d7d0b12b2037,29/5,01210202102,11,43.8205766799221,3.983688789083827272727272727,3.8,0.183688789083827272727272727,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db7b07e99fcd9fa94,29/5,012012012021,12,48.3729833646095,4.031081947050791666666666667,3.8,0.231081947050791666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db86652fc76fbc102,29/5,0120210121,10,39.8019780575597,3.98019780575597,3.8,0.18019780575597,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db87113af5e74d534,29/5,0120202121,10,39.2309139283427,3.92309139283427,3.8,0.12309139283427,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db9d33f50a1f3e614,29/5,010101021021,12,47.260033030506,3.9383360858755,3.8,0.1383360858755,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Db9e4d470157a339e,29/5,01210212121,11,43.2936322601812,3.935784750925563636363636364,3.8,0.135784750925563636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dba40e39df399a105,29/5,01,2,7.6,3.8,3.8,0,true,TWO_DISK_BOUNCE,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbac633cf20f5af0e,29/5,010120121,9,35.6430041301564,3.9603337922396,3.8,0.1603337922396,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbb9edc067a1f18f4,29/5,010121021021,12,47.846854507334,3.987237875611166666666666667,3.8,0.187237875611166666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbba2a0f1adab662c,29/5,010120102121,12,47.3628123312763,3.946901027606358333333333333,3.8,0.146901027606358333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbbb1ba04d8680a2c,29/5,012012021202,12,47.8968410187925,3.991403418232708333333333333,3.8,0.191403418232708333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbbb292498e8c898d,29/5,012102121212,12,47.3070044994197,3.942250374951641666666666667,3.8,0.142250374951641666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbc21eb743255d5a1,29/5,010102121012,12,47.3623182341186,3.946859852843216666666666667,3.8,0.146859852843216666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbc36b325c9b33397,29/5,010102101202,12,47.3628123312763,3.946901027606358333333333333,3.8,0.146901027606358333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbc55d3e61956a06c,29/5,010120210121,12,47.4077165551461,3.950643046262175,3.8,0.150643046262175,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbc6277922eb404a9,29/5,010101210102,12,46.8858602073372,3.9071550172781,3.8,0.1071550172781,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbcb6090bbbb97fa0,29/5,020212021,9,35.6930248028361,3.965891644759566666666666667,3.8,0.165891644759566666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbcccabac1b863924,29/5,010101012021,12,46.7703190890837,3.897526590756975,3.8,0.097526590756975,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbce62090d6fdd844,29/5,012012102121,12,47.8932420760943,3.991103506341191666666666667,3.8,0.191103506341191666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbceeba3c8382cf50,29/5,0121021,7,28.0372229451535,4.005317563593357142857142857,3.8,0.205317563593357142857142857,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbcfff398c9e74a7b,29/5,01202102121,11,43.8249394019252,3.984085400175018181818181818,3.8,0.184085400175018181818181818,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbd19f810979bccb9,29/5,0202021,7,27.4562148363158,3.922316405187971428571428571,3.8,0.122316405187971428571428571,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbda135110d204e3f,29/5,01012121012,11,43.2992945798215,3.9362995072565,3.8,0.1362995072565,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbdb097a1de46b9b9,29/5,0101202,7,27.5114350409553,3.930205005850757142857142857,3.8,0.130205005850757142857142857,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbde71bb60698a0f4,29/5,012101212121,12,46.880241366964,3.906686780580333333333333333,3.8,0.106686780580333333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbdefcf061b5edea6,29/5,010102021202,12,46.8915214911116,3.907626790925966666666666667,3.8,0.107626790925966666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbef448065e139144,29/5,0102101202,10,39.7569855242042,3.97569855242042,3.8,0.17569855242042,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbf6d3f504dfbb652,29/5,010212121212,12,46.7703190890837,3.897526590756975,3.8,0.097526590756975,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbf8acffd7ccc6508,29/5,010210121212,12,47.3575888640453,3.946465738670441666666666667,3.8,0.146465738670441666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dbfda49d1d501f4a5,29/5,012020121202,12,47.3670844239454,3.947257035328783333333333333,3.8,0.147257035328783333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc00a638b4844d734,29/5,01212121202,11,42.7120490498303,3.882913549984572727272727273,3.8,0.082913549984572727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc01ac8f945adbdb8,29/5,02102120212,11,43.874200390255,3.988563671841363636363636364,3.8,0.188563671841363636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc07200dd0195afe8,29/5,01010121212,11,42.7126500368513,3.8829681851683,3.8,0.0829681851683,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc105f4932da0ad46,29/5,010210120202,12,47.3575888640453,3.946465738670441666666666667,3.8,0.146465738670441666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc1b42f7a2a11992a,29/5,01021212121,11,42.7120490498303,3.882913549984572727272727273,3.8,0.082913549984572727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc214172f087140ca,29/5,012102021,9,35.688283362054,3.965364818006,3.8,0.165364818006,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc31dccfc90cd163d,29/5,012121202,9,35.1120423159042,3.901338035100466666666666667,3.8,0.101338035100466666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc39772aa92bbc00c,29/5,010210212121,12,47.3162883354792,3.9430240279566,3.8,0.1430240279566,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc3ca624776e3952e,29/5,012102021021,12,47.8924859004807,3.991040491706725,3.8,0.191040491706725,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc40daa428a9b96a4,29/5,01021021012,11,44.3053875820549,4.027762507459536363636363636,3.8,0.227762507459536363636363636,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc47340ce1a6ed1a5,29/5,012102,6,23.9649629880227,3.994160498003783333333333333,3.8,0.194160498003783333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc52fbedbbe30afbe,29/5,010120121212,12,47.3113924712769,3.942616039273075,3.8,0.142616039273075,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc636615847578046,29/5,01021020212,11,43.8249394019252,3.984085400175018181818181818,3.8,0.184085400175018181818181818,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc6aaba8843947e9c,29/5,01210202021,11,43.2888400961547,3.935349099650427272727272727,3.8,0.135349099650427272727272727,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc7002013340d8216,29/5,01212,5,19.855649771671,3.9711299543342,3.8,0.1711299543342,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc73361ec2eec2d8e,29/5,010212012121,12,47.3628123312763,3.946901027606358333333333333,3.8,0.146901027606358333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc77d3d1ffae34f41,29/5,010202010212,12,47.4082035691434,3.95068363076195,3.8,0.15068363076195,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc78536f24184d126,29/5,01012010212,11,43.8205766799221,3.983688789083827272727272727,3.8,0.183688789083827272727272727,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc8449d5bce80bae0,29/5,01021012,8,32.1015687336148,4.01269609170185,3.8,0.21269609170185,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc88b310704b58999,29/5,010120102012,12,47.892868936343,3.991072411361916666666666667,3.8,0.191072411361916666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc8dac4baa6a2e377,29/5,010102012121,12,46.8315731091223,3.902631092426858333333333333,3.8,0.102631092426858333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc913fc12b2b93ab4,29/5,02020210212,11,43.2430680866367,3.931188007876063636363636364,3.8,0.131188007876063636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dc9cb33fb4dc8bb4a,29/5,01010101012,11,42.6562211718941,3.877838288354009090909090909,3.8,0.077838288354009090909090909,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dca19e82cfe27adea,29/5,01012020202,11,42.7120490498303,3.882913549984572727272727273,3.8,0.082913549984572727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dca89fac77bdbea65,29/5,010121202102,12,47.4175850790326,3.951465423252716666666666667,3.8,0.151465423252716666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcaecdc7451bef126,29/5,02020212,8,31.0432631704917,3.8804078963114625,3.8,0.0804078963114625,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcb3e069736240497,29/5,012102121202,12,47.3628123312763,3.946901027606358333333333333,3.8,0.146901027606358333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcb691d445461acef,29/5,020210202121,12,47.3670844239454,3.947257035328783333333333333,3.8,0.147257035328783333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcb9c5f27a46b1e6c,29/5,010212102012,12,47.8884588045225,3.990704900376875,3.8,0.190704900376875,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcbac526cc822e714,29/5,01010102102,11,43.2430680866367,3.931188007876063636363636364,3.8,0.131188007876063636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcbbc017b01698db8,29/5,010202102,9,35.6930248028361,3.965891644759566666666666667,3.8,0.165891644759566666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcc1996ee495e962a,29/5,01021020121,11,43.8249394019252,3.984085400175018181818181818,3.8,0.184085400175018181818181818,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcc4893fb457114eb,29/5,010212012,9,36.1691360124499,4.018792890272211111111111111,3.8,0.218792890272211111111111111,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcd44374f1e4a1d18,29/5,021210212121,12,47.3118646039773,3.942655383664775,3.8,0.142655383664775,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcdd49f728d80f218,29/5,010210121202,12,47.4175850790326,3.951465423252716666666666667,3.8,0.151465423252716666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcdf02150805ee5f0,29/5,01212020202,11,42.7120490498303,3.882913549984572727272727273,3.8,0.082913549984572727272727273,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dce1a5ca204c6433b,29/5,010202121012,12,47.4175850790326,3.951465423252716666666666667,3.8,0.151465423252716666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dce3045b9e41316fe,29/5,0120212021,10,39.8019780575597,3.98019780575597,3.8,0.18019780575597,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dce57e70299c6475a,29/5,010101012121,12,46.2495896785145,3.854132473209541666666666667,3.8,0.054132473209541666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dce6ee9714b493c7e,29/5,010121,6,23.4431944154124,3.9071990692354,3.8,0.1071990692354,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcf282f4d36fa74b2,29/5,01202120202,11,43.2936322601812,3.935784750925563636363636364,3.8,0.135784750925563636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcf2cd217ac5ab022,29/5,0101012012,10,39.6600267728172,3.96600267728172,3.8,0.16600267728172,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dcfbf0b3fe11c7467,29/5,010210212,9,36.1691360124499,4.018792890272211111111111111,3.8,0.218792890272211111111111111,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd052bf91bab73dfa,29/5,01020210121,11,43.3488491439244,3.940804467629490909090909091,3.8,0.140804467629490909090909091,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd06af31c7ef17b5b,29/5,01212102,8,31.570259827391,3.946282478423875,3.8,0.146282478423875,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd0b4d55c94cb0121,29/5,010202102121,12,47.3718828058765,3.947656900489708333333333333,3.8,0.147656900489708333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd0f4875509c126f0,29/5,012020121,9,35.688283362054,3.965364818006,3.8,0.165364818006,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd175a4d02a34bfff,29/5,0102012,7,28.0372229451535,4.005317563593357142857142857,3.8,0.205317563593357142857142857,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd1f1f0ec8e41063c,29/5,01021020202,11,43.2430680866367,3.931188007876063636363636364,3.8,0.131188007876063636363636364,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd2d5a9c50dc79b04,29/5,0101012,7,27.4562148363158,3.922316405187971428571428571,3.8,0.122316405187971428571428571,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd2de105f7b2facdb,29/5,010210202012,12,47.8427738538281,3.986897821152341666666666667,3.8,0.186897821152341666666666667,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
Dd2fed7d2d8858158,29/5,012020212121,12,46.8315731091223,3.902631092426858333333333333,3.8,0.102631092426858333333333333,false,,PROVED_PRIMITIVE_ORIENTED_CYCLIC_WORD,NUMERICALLY_CERTIFIED_AT_FROZEN_CUTOFF,false
