control_id,row_id_d6,cyclic_word,topological_word_length,half_density_d5_8,half_density_d6_0,half_density_d6_2,neighbor_relative_span,period_d6_fixed,shuffled_period,shuffled_from_row_id,random_phase,random_stability_half_density,rank_integer_label,guaranteed_composite_label,deterministic_random_integer_label,prime_or_zero_tables_used,evidence_status
Cde2fff4ae74bc83d,Dde2fff4ae74bc83d,012020202102,12,7.5870388850451e-07,5.94813833424991e-07,4.70839665116184e-07,0.483956840295355,49.7031471028274,49.7605646400615,Dea0366261bdb34fc,0.537949356830856,0.000851428404874171,655,429680,4885,false,NUMERICAL_OBSERVATION
Cc76be6cdad67c268,Dc76be6cdad67c268,012020202121,12,8.66336998439912e-07,6.79725527693415e-07,5.38427500408631e-07,0.482414569810275,49.2244547600899,49.7031471028274,Dece003637d14f0cb,2.52507948361407,2.83024446947499e-06,656,430992,14853,false,NUMERICAL_OBSERVATION
C26021fbf501114db,D26021fbf501114db,012020210121,12,7.11248857776065e-07,5.59121335575926e-07,4.43691215423662e-07,0.478532342316724,49.7995921785529,49.7031471028274,D6e803fd8c9eaa943,-2.41158572238865,0.054036871397709,657,432306,8679,false,NUMERICAL_OBSERVATION
Cc173bdbbf5d01568,Dc173bdbbf5d01568,012020210202,12,7.55072530803694e-07,5.92197817118989e-07,4.68930258900657e-07,0.483186975080564,49.7080502001423,50.7698915713522,Defeb7a4a98cd769a,1.44231414039819,0.000137869635798801,658,433622,7908,false,NUMERICAL_OBSERVATION
Ce2b832db132df08f,De2b832db132df08f,012020210212,12,6.37286544440963e-07,5.00289184374836e-07,3.96499607800158e-07,0.481295507001003,50.2389358368298,49.7072267403821,Dcf440c5774d60efa,0.431093665042076,9.11544286339284e-06,659,434940,1523,false,NUMERICAL_OBSERVATION
C6f3fcae7d3d070c7,D6f3fcae7d3d070c7,012020212021,12,7.10825186727909e-07,5.58826704976171e-07,4.43483386169584e-07,0.478398398247136,49.7999840024287,50.2427149422611,D3f12442b2168c935,0.490472165717073,6.51506356392845e-05,660,436260,4559,false,NUMERICAL_OBSERVATION
C3079a0f69174b829,D3079a0f69174b829,012020212102,12,7.30654010350048e-07,5.73861219725577e-07,4.55003251861321e-07,0.480343938592931,49.7565886525098,49.2770513413893,D0e7d46f21fa33d49,0.0858802848480611,0.000129812982123252,661,437582,6247,false,NUMERICAL_OBSERVATION
Cd087102a39821537,Dd087102a39821537,012020212121,12,8.65718408912317e-07,6.79299014012416e-07,5.38129004785864e-07,0.482246252929885,49.2249801895302,49.7072267403821,D40e92da3bdcd3151,0.99380123832707,9.63147703081159e-05,662,438906,339,false,NUMERICAL_OBSERVATION
C514fcf22c5b530c5,D514fcf22c5b530c5,012021012102,12,6.02331242062176e-07,4.73842980459522e-07,3.76273620294736e-07,0.47707285132348,50.3272492428253,50.2871195584913,Db227e9ec21c3cfa6,-1.74295818478327,0.00405351940771939,663,440232,9180,false,NUMERICAL_OBSERVATION
C30af41786d668270,D30af41786d668270,012021012121,12,7.10340361680179e-07,5.58491589595756e-07,4.43248308680996e-07,0.478238272473374,49.800414856297,50.2427149422611,D1d248cd9a3059426,2.22119358920195,0.00958997170250496,664,441560,6416,false,NUMERICAL_OBSERVATION
Cf2bb8aba75535a63,Df2bb8aba75535a63,012021020121,12,6.02331242062176e-07,4.73842980459522e-07,3.76273620294736e-07,0.47707285132348,50.3272492428253,49.6578932678467,Df411661ec23a82f5,-1.98418193595934,7.34096039669118e-06,665,442890,1743,false,NUMERICAL_OBSERVATION
C05e90f460da6cc43,D05e90f460da6cc43,012021020202,12,7.58703888504509e-07,5.94813833424991e-07,4.70839665116183e-07,0.483956840295354,49.7031471028274,49.2718776185853,Db04b1ef2bd007199,-0.792661658862062,0.00110164640275104,666,444222,5359,false,NUMERICAL_OBSERVATION
C379b75ece2775b73,D379b75ece2775b73,012021020212,12,6.16646571722293e-07,4.84778604013273e-07,3.84710715929482e-07,0.478436659276449,50.2874530055431,49.7995921785529,D26021fbf501114db,-1.02068368533464,3.00419121653065e-06,667,445556,7536,false,NUMERICAL_OBSERVATION
C6b36f5f029b45945,D6b36f5f029b45945,012021021021,12,5.3803838036639e-07,4.22762840210768e-07,3.35342513631239e-07,0.479455258258027,50.7696011263074,49.8521404060546,D12bfac8f05e8dcb6,0.924594633007111,5.42486178545161e-05,668,446892,13516,false,NUMERICAL_OBSERVATION
C41b59954450ac507,D41b59954450ac507,012021021202,12,6.16646571722293e-07,4.84778604013273e-07,3.84710715929482e-07,0.478436659276449,50.2874530055431,49.6578932678467,D408161432f5edeff,0.377783230907934,0.00235617555454266,669,448230,1501,false,NUMERICAL_OBSERVATION
Ce31198da040d0012,De31198da040d0012,012021021212,12,6.37286544440962e-07,5.00289184374835e-07,3.96499607800158e-07,0.481295507001002,50.2389358368298,49.7561517854863,D43aa80f45408d23e,1.93343828052909,7.37157039367765e-06,670,449570,9961,false,NUMERICAL_OBSERVATION
C1f50bae18eefee08,D1f50bae18eefee08,012021201212,12,6.16947804116461e-07,4.84989395950035e-07,3.84860281148083e-07,0.478541438032366,50.2871195584913,48.638818873548,D26ce78a92b087cb0,2.03841779562482,9.35841616365731e-07,671,450912,11350,false,NUMERICAL_OBSERVATION
Cb38348b182d4514f,Db38348b182d4514f,012021202021,12,7.10825186727909e-07,5.58826704976171e-07,4.43483386169584e-07,0.478398398247136,49.7999840024287,49.7649850368846,D4210f9dae15cfa08,-2.71597647500243,2.36196565083158e-06,672,452256,6372,false,NUMERICAL_OBSERVATION
C1c729c5d6e70bacb,D1c729c5d6e70bacb,012021202102,12,5.99518787975874e-07,4.7180602655775e-07,3.74779574010429e-07,0.476338158724084,50.3312293623991,49.7565886525098,Db8e108efb30769f6,-0.347984981166363,5.4232934627955e-06,673,453602,8029,false,NUMERICAL_OBSERVATION
Cc9d43348b4c2b870,Dc9d43348b4c2b870,012021202121,12,6.84980651944319e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207691,49.8521404060546,49.2244547600899,D2a11c40e67409ce9,1.20230871074704,1.59307063995543e-05,674,454950,3110,false,NUMERICAL_OBSERVATION
C4f429d3e3cd1e298,D4f429d3e3cd1e298,012021210121,12,6.84980651944319e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207691,49.8521404060546,49.7605646400614,Dd0e76705dfff37c7,-2.92529935523919,1.99337420689586e-06,675,456300,6770,false,NUMERICAL_OBSERVATION
C94382f722b704002,D94382f722b704002,012021210202,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,49.1665509891888,D80e25616a716449c,-1.58708990375557,2.68178144385819e-06,676,457652,5769,false,NUMERICAL_OBSERVATION
C06f4b304e281ebbb,D06f4b304e281ebbb,012021210212,12,6.16646571722293e-07,4.84778604013273e-07,3.84710715929482e-07,0.478436659276449,50.2874530055431,49.7605646400615,D1f9093313ebd5537,2.38510602381266,2.1033283396899e-06,677,459006,14165,false,NUMERICAL_OBSERVATION
C6de9d2b29011cfe7,D6de9d2b29011cfe7,012021212021,12,7.10340361680179e-07,5.58491589595757e-07,4.43248308680996e-07,0.478238272473373,49.8004148562969,49.7605646400614,D8620f6b5fa5cc586,-1.38778080964429,0.000585063548110379,678,460362,7976,false,NUMERICAL_OBSERVATION
Ce60aa48ee9a37b0e,De60aa48ee9a37b0e,012021212102,12,7.34152108195597e-07,5.76385256357658e-07,4.56848229485928e-07,0.481108556561684,49.7517681276006,49.7561517854863,De5b445b34794c15a,0.104858848682745,0.00130137356769117,679,461720,5802,false,NUMERICAL_OBSERVATION
C3e1b7d00de7d2fb2,D3e1b7d00de7d2fb2,012021212121,12,8.70413233960609e-07,6.82668027487322e-07,5.40579096993171e-07,0.483154510958203,49.2196657286209,49.7561517854863,D685058bf5d279968,-1.95773139812836,0.000112166251503439,680,463080,13374,false,NUMERICAL_OBSERVATION
Cf4f297ff11f0ca0f,Df4f297ff11f0ca0f,012101210202,12,7.11248857776065e-07,5.59121335575926e-07,4.43691215423663e-07,0.478532342316722,49.7995921785529,49.7649850368846,D69bbeb62dcf807c7,-1.8428803465308,0.0459215333497097,681,464442,5144,false,NUMERICAL_OBSERVATION
C379ed3a212124f3a,D379ed3a212124f3a,012101210212,12,5.99518787975874e-07,4.71806026557751e-07,3.74779574010429e-07,0.476338158724083,50.3312293623991,49.7517681276005,Df9765d5e17b38b90,3.00269015365849,1.89315380062613e-05,682,465806,9223,false,NUMERICAL_OBSERVATION
C12bfac8f05e8dcb6,D12bfac8f05e8dcb6,012101212021,12,6.84980651944318e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207689,49.8521404060546,48.638818873548,Dc951313f7fce5653,1.57723071234475,0.000157645781598601,683,467172,14010,false,NUMERICAL_OBSERVATION
C0819be1d2d730fca,D0819be1d2d730fca,012101212102,12,7.10825186727909e-07,5.58826704976171e-07,4.43483386169584e-07,0.478398398247136,49.7999840024287,50.2830479540507,D0b5a036a7b54f229,-1.33501696027145,0.00848589752987558,684,468540,7266,false,NUMERICAL_OBSERVATION
C6b2cf59a31896123,D6b2cf59a31896123,012101212121,12,8.38812373539698e-07,6.5902034530836e-07,5.2267695714078e-07,0.479705093552151,49.2718776185853,49.8521404060546,D7aa92adec14888b0,1.09919329989335,3.82142931971152e-05,685,469910,5662,false,NUMERICAL_OBSERVATION
C14aa5b46ceb34435,D14aa5b46ceb34435,012102012121,12,7.1082518672791e-07,5.58826704976171e-07,4.43483386169584e-07,0.478398398247138,49.7999840024287,50.7696011263074,D968bec5e94a561cb,-1.68178020038016,0.0620194551132027,686,471282,8911,false,NUMERICAL_OBSERVATION
Cec2bba69e8d3dd7c,Dec2bba69e8d3dd7c,012102020202,12,9.04518691987051e-07,7.08066275902801e-07,5.59723127528834e-07,0.48695380106699,49.1665509891888,49.2718776185853,Dffa18e334b5e2e75,-0.947149554565311,0.000690593771870342,687,472656,10805,false,NUMERICAL_OBSERVATION
C6a6130a29022cdcb,D6a6130a29022cdcb,012102020212,12,7.34152108195596e-07,5.76385256357658e-07,4.56848229485928e-07,0.481108556561682,49.7517681276006,49.6578932678467,D1be622b988c28e11,2.25523033349885,3.6782472799996e-06,688,474032,14200,false,NUMERICAL_OBSERVATION
C518298cc984dd1b0,D518298cc984dd1b0,012102021021,12,6.17298478775315e-07,4.85233397844522e-07,3.85032480877099e-07,0.478668613763965,50.2867792749877,50.2871195584913,D1f50bae18eefee08,-2.28560243618173,0.00573033576997064,689,475410,12220,false,NUMERICAL_OBSERVATION
Cf4f8858216edeaca,Df4f8858216edeaca,012102021202,12,7.07935341675678e-07,5.56723365636812e-07,4.41933680000842e-07,0.477798630511166,49.8042949719247,49.7517681276005,De8c2569a66ac95cb,-0.946468437086896,0.0286642162030457,690,476790,1107,false,NUMERICAL_OBSERVATION
C77f49bad595eff99,D77f49bad595eff99,012102021212,12,7.30654010350048e-07,5.73861219725577e-07,4.55003251861321e-07,0.480343938592931,49.7565886525098,49.7605646400615,D689b43c146cb968f,1.10941149686476,1.90227991386178e-06,691,478172,4501,false,NUMERICAL_OBSERVATION
C80da89fdba147c78,D80da89fdba147c78,012102101212,12,6.16646571722293e-07,4.84778604013273e-07,3.84710715929482e-07,0.478436659276449,50.2874530055431,50.2830479540507,D94e67042d26749a7,1.76797395538794,0.068945334957098,692,479556,2463,false,NUMERICAL_OBSERVATION
C34c84c2deee09333,D34c84c2deee09333,012102102021,12,6.17298478775315e-07,4.85233397844522e-07,3.85032480877099e-07,0.478668613763965,50.2867792749877,49.8521404060546,D69960943c7416c30,1.23446077398345,0.0259010892050867,693,480942,13154,false,NUMERICAL_OBSERVATION
Ce192501ac7566b8c,De192501ac7566b8c,012102102102,12,5.38038380366389e-07,4.22762840210768e-07,3.35342513631239e-07,0.479455258258025,50.7696011263074,49.8043340021326,Df75bdda4a4bc503f,-3.07031587383677,2.70698885846386e-06,694,482330,7253,false,NUMERICAL_OBSERVATION
Ca60245d9864055bd,Da60245d9864055bd,012102102121,12,6.14401687565117e-07,4.8313750566534e-07,3.8349666761755e-07,0.477928161734375,50.290805777392,50.2874530055431,D29c23c9572e282b0,-2.9706227691121,5.02271852429726e-05,695,483720,2127,false,NUMERICAL_OBSERVATION
Cb925342aa8dba5cc,Db925342aa8dba5cc,012102120202,12,7.34152108195597e-07,5.76385256357658e-07,4.56848229485928e-07,0.481108556561684,49.7517681276006,49.7117296174187,Db29c697b0a7a44ec,0.78811246045404,7.16184863439011e-07,696,485112,4142,false,NUMERICAL_OBSERVATION
C7e1fd52085eb759f,D7e1fd52085eb759f,012102120212,12,5.99518787975874e-07,4.7180602655775e-07,3.74779574010429e-07,0.476338158724084,50.3312293623991,50.2427149422611,D53bf9ef7f832baf6,-2.78253598193462,0.00682842392410365,697,486506,7439,false,NUMERICAL_OBSERVATION
C6fc4998228db0345,D6fc4998228db0345,012102121021,12,6.1694780411646e-07,4.84989395950035e-07,3.84860281148083e-07,0.478541438032363,50.2871195584913,49.2249801895302,D7a4c634783605a90,-3.1039260727347,1.0104437758568e-05,698,487902,5710,false,NUMERICAL_OBSERVATION
C16a676e727a34c6b,D16a676e727a34c6b,012102121202,12,7.30654010350048e-07,5.73861219725577e-07,4.55003251861321e-07,0.480343938592931,49.7565886525098,49.2244547600899,D8405f52899ff19c1,1.35547467591774,4.93158832118111e-06,699,489300,5043,false,NUMERICAL_OBSERVATION
C9aedf5d34968c7bb,D9aedf5d34968c7bb,012102121212,12,7.5870388850451e-07,5.94813833424991e-07,4.70839665116183e-07,0.483956840295356,49.7031471028274,49.7561517854863,D53a2f8917296b7b6,-1.28651206971187,9.7717405590007e-07,700,490700,11059,false,NUMERICAL_OBSERVATION
C8659c7c3c1caf13c,D8659c7c3c1caf13c,012120121202,12,7.28040454230608e-07,5.71950793036495e-07,4.53590158978253e-07,0.479849488091964,49.7605646400615,49.7565886525097,D2654b4a5f3523603,1.21832107526543,0.000242128803366613,701,492102,5891,false,NUMERICAL_OBSERVATION
Cd0f2227d5bd8f658,Dd0f2227d5bd8f658,012120121212,12,7.55454354994243e-07,5.92464393274381e-07,4.69118998961731e-07,0.483295467682063,49.7076424227877,50.2871195584913,D7572801141064ce5,-0.749999575369572,9.1551357610766e-07,702,493506,13739,false,NUMERICAL_OBSERVATION
Ca626c09afa0106ab,Da626c09afa0106ab,012120202021,12,8.66336998439912e-07,6.79725527693415e-07,5.38427500408631e-07,0.482414569810275,49.2244547600899,50.2867792749877,Df2a86b1a187d396d,-1.57815110285156,1.23306755192206e-06,703,494912,14651,false,NUMERICAL_OBSERVATION
Cc8e935153c4b4eaa,Dc8e935153c4b4eaa,012120202102,12,7.30654010350048e-07,5.73861219725577e-07,4.55003251861321e-07,0.480343938592931,49.7565886525098,49.7999840024287,D8c49a68acc968853,-0.406581722100978,0.000142705320355616,704,496320,4391,false,NUMERICAL_OBSERVATION
C3eb77c75d96b8424,D3eb77c75d96b8424,012120202121,12,8.29923355609157e-07,6.5262248905261e-07,5.18011580603136e-07,0.477935989393827,49.2822611298042,49.7072267403821,D43a768814731bc0c,-1.21685784031472,0.000124784337975837,705,497730,895,false,NUMERICAL_OBSERVATION
Cbe8dfdb75a7bba2f,Dbe8dfdb75a7bba2f,012120210202,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,48.6446125070095,D86ee015821524004,-0.830513558634288,1.38947872201972e-06,706,499142,3440,false,NUMERICAL_OBSERVATION
Cbc62bd92538926bd,Dbc62bd92538926bd,012120210212,12,6.16646571722293e-07,4.84778604013273e-07,3.84710715929482e-07,0.478436659276449,50.2874530055431,50.7696011263074,D82d6b5c42f5ae4c0,0.524655997687823,0.000144441522059724,707,500556,10452,false,NUMERICAL_OBSERVATION
C69960943c7416c30,D69960943c7416c30,012120212021,12,6.84980651944319e-07,5.39444461172483e-07,4.2878058600647e-07,0.474933166207691,49.8521404060546,49.2249801895302,Dd087102a39821537,-1.33895076951943,0.000220775172722653,708,501972,2038,false,NUMERICAL_OBSERVATION
C50ca217bac539daf,D50ca217bac539daf,012120212102,12,7.07935341675678e-07,5.56723365636812e-07,4.41933680000842e-07,0.477798630511166,49.8042949719247,49.7072267403822,Dd38460796d668216,2.76235107142125,3.74100728704149e-06,709,503390,3610,false,NUMERICAL_OBSERVATION
Cd5b21983c2662bde,Dd5b21983c2662bde,012120212121,12,8.34392067783399e-07,6.55837456549559e-07,5.20355075338845e-07,0.478833572722029,49.2770513413893,49.809089540139,D3e9695de78e2b78d,2.70718813595482,0.0106664055906024,710,504810,7064,false,NUMERICAL_OBSERVATION
C2ccaec6efa1f78fc,D2ccaec6efa1f78fc,012121020202,12,9.00258348759126e-07,7.04997607207669e-07,5.57483734236362e-07,0.486206777183846,49.1714290181377,50.7696011263074,De192501ac7566b8c,-2.71695956939236,8.21604471667813e-07,711,506232,8178,false,NUMERICAL_OBSERVATION
C685058bf5d279968,D685058bf5d279968,012121020212,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,50.2871195584913,Dea53c5492f4928cf,2.57539385143894,0.000134805203775825,712,507656,14185,false,NUMERICAL_OBSERVATION
C91efc4523cda1c7d,D91efc4523cda1c7d,012121021021,12,6.34536452289925e-07,4.98298578808868e-07,3.95040190688027e-07,0.480628024616063,50.2427149422611,49.7072267403822,Db8896919c01e60be,0.232151380759899,0.000292642440772172,713,509082,14539,false,NUMERICAL_OBSERVATION
C7b56fce4d6110f5c,D7b56fce4d6110f5c,012121021202,12,7.31156396322382e-07,5.74208003376311e-07,4.55246208984396e-07,0.480505645542468,49.7561517854863,50.2867792749877,D0ca879e42f379175,1.72655785284076,5.18157308134883e-07,714,510510,1726,false,NUMERICAL_OBSERVATION
C0d3631d87d44d586,D0d3631d87d44d586,012121021212,12,7.55072530803693e-07,5.92197817118989e-07,4.68930258900657e-07,0.483186975080562,49.7080502001423,48.6446125070095,Dd8f19ff0b75f76a3,-0.599172567443236,0.000582613512255439,715,511940,3924,false,NUMERICAL_OBSERVATION
Cde19cdea102be82e,Dde19cdea102be82e,012121202021,12,8.65718408912317e-07,6.79299014012416e-07,5.38129004785864e-07,0.482246252929885,49.2249801895302,49.7080502001423,Dc173bdbbf5d01568,-2.71956090077453,0.0797109062010569,716,513372,1187,false,NUMERICAL_OBSERVATION
Ce6dff5eb65119492,De6dff5eb65119492,012121202102,12,7.34152108195597e-07,5.76385256357658e-07,4.56848229485928e-07,0.481108556561684,49.7517681276006,48.6446708714767,D7675475e7628c23b,1.20147991615861,0.00959154437278432,717,514806,14574,false,NUMERICAL_OBSERVATION
C2bd8625a72bac0f0,D2bd8625a72bac0f0,012121202121,12,8.34392067783399e-07,6.55837456549559e-07,5.20355075338845e-07,0.478833572722029,49.2770513413893,49.1714290181377,D0cc2781c2436f0b6,-1.37556050787663,0.0058127508290639,718,516242,6784,false,NUMERICAL_OBSERVATION
Cc9dde32d1f7bd273,Dc9dde32d1f7bd273,012121210202,12,9.00258348759126e-07,7.04997607207669e-07,5.57483734236363e-07,0.486206777183845,49.1714290181377,49.7605646400615,Dc4dd1109deb75164,-1.43417017657981,0.0200246346190979,719,517680,14847,false,NUMERICAL_OBSERVATION
C6be5055da43cfaf5,D6be5055da43cfaf5,012121210212,12,7.58703888504509e-07,5.94813833424991e-07,4.70839665116183e-07,0.483956840295354,49.7031471028274,49.7031471028274,Dde2fff4ae74bc83d,-0.986712985607956,0.00237548863426429,720,519120,11258,false,NUMERICAL_OBSERVATION
C1ac0310eadb7e115,D1ac0310eadb7e115,012121212021,12,8.70413233960609e-07,6.82668027487322e-07,5.40579096993171e-07,0.483154510958203,49.2196657286209,49.7072267403821,D3cd40f595f07dfcb,1.15234247684275,0.00694104225884527,721,520562,4580,false,NUMERICAL_OBSERVATION
C64de4ca76c3dfe5d,D64de4ca76c3dfe5d,012121212102,12,9.0451869198705e-07,7.08066275902801e-07,5.59723127528834e-07,0.486953801066989,49.1665509891888,49.7565886525098,D9007d85eccfa59c3,1.82251244762908,0.000556031813985502,722,522006,12499,false,NUMERICAL_OBSERVATION
Cd84b262cfac2c2c6,Dd84b262cfac2c2c6,012121212121,12,1.06675948205082e-06,8.34586674574952e-07,6.59370932880192e-07,0.488132103688461,48.638818873548,49.7076424227877,Dd0f2227d5bd8f658,-0.176392760385097,4.73588438482127e-07,723,523452,6575,false,NUMERICAL_OBSERVATION
C1ff63d9ff07d10d9,D1ff63d9ff07d10d9,020202020212,12,1.06675948205082e-06,8.34586674574952e-07,6.59370932880192e-07,0.488132103688461,48.638818873548,49.2297127727905,D95e4dee0b23f3469,-3.09494002741429,0.0059122877157484,724,524900,10094,false,NUMERICAL_OBSERVATION
C5d5140926e4bb234,D5d5140926e4bb234,020202021021,12,7.81265691646874e-07,6.11781679413262e-07,4.83746669827286e-07,0.486315677358838,49.6578932678467,49.8042949719247,D90e99f07eedd5c29,1.54467067952102,2.73545839849745e-06,725,526350,13320,false,NUMERICAL_OBSERVATION
Cb4352b7c8e7c8d31,Db4352b7c8e7c8d31,020202021212,12,1.06018050013308e-06,8.29903227254443e-07,6.55989901503817e-07,0.487033409866884,48.6446125070095,49.7117296174187,D3986a2ccdb2524ee,-1.7028267233578,0.00640739384068465,726,527802,6067,false,NUMERICAL_OBSERVATION
C8caec1fcca5fc109,D8caec1fcca5fc109,020202102021,12,7.55454354994243e-07,5.92464393274381e-07,4.69118998961731e-07,0.483295467682063,49.7076424227877,49.7557287182443,D70644d599b733e3c,0.889993090585848,0.0492104336853883,727,529256,6391,false,NUMERICAL_OBSERVATION
Ccf440c5774d60efa,Dcf440c5774d60efa,020202102121,12,7.56011414202943e-07,5.92846729902268e-07,4.69385458656325e-07,0.483473958933482,49.7072267403821,49.7517681276006,D6a6130a29022cdcb,-2.81143796617241,0.0666762891046111,728,530712,10542,false,NUMERICAL_OBSERVATION
C57347c1669e7eccc,D57347c1669e7eccc,020202120212,12,8.38812373539698e-07,6.5902034530836e-07,5.2267695714078e-07,0.479705093552151,49.2718776185853,49.7995921785529,Dcc3ae3c46177268f,0.536918109966866,3.96114055817408e-05,729,532170,3921,false,NUMERICAL_OBSERVATION
