orbit_id,trace,adjoint_trace_q,q_is_prime_control,repeat,repeated_length,selberg_amplitude_direct,ruelle_logderivative_amplitude_at_s_half,selberg_to_ruelle_ratio,identity_residual,q_prime_target_amplitude,selberg_to_q_prime_target,ruelle_to_q_prime_target
MOD-002399,186,34594,False,2,20.902871069536538,0.00030211700156774894,0.0003021170013153,1.0000000008356,2.220446049250313e-16,,,
MOD-002399,186,34594,False,3,31.354306604304806,1.6243319061020755e-06,1.624331906102036e-06,1.0000000000000242,0.0,,,
MOD-002399,186,34594,False,4,41.805742139073075,8.733219678780971e-09,8.733219678780971e-09,1.0,0.0,,,
MOD-002399,186,34594,False,5,52.25717767384134,4.695415122447044e-11,4.695415122447045e-11,1.0,1.1102230246251565e-16,,,
MOD-002400,287,82367,False,1,11.31894015009756,0.039439773501956606,0.03943929467216425,1.0000121409319398,2.220446049250313e-16,,,
MOD-002400,287,82367,False,2,22.63788030019512,0.00013742081359566767,0.00013742081357541203,1.0000000001473988,2.220446049250313e-16,,,
MOD-002400,287,82367,False,3,33.95682045029268,4.788239789961712e-07,4.788239789961704e-07,1.0000000000000018,0.0,,,
MOD-002400,287,82367,False,4,45.27576060039024,1.6683964888325146e-09,1.6683964888325146e-09,1.0,0.0,,,
MOD-002400,287,82367,False,5,56.5947007504878,5.813298761236279e-12,5.81329876123628e-12,1.0,1.1102230246251565e-16,,,
MOD-002401,497,247007,True,1,12.417171955273123,0.024984451703688727,0.02498435055492896,1.0000040484846522,0.0,0.02498435055475718,1.0000040484915278,1.0000000000068754
MOD-002401,497,247007,True,2,24.834343910546245,5.027052656677814e-05,5.027052656595421e-05,1.0000000000163902,2.220446049250313e-16,5.027052656519658e-05,1.000000000031461,1.000000000015071
MOD-002401,497,247007,True,3,37.25151586581937,1.0114835027079569e-07,1.0114835027079569e-07,1.0000000000000002,2.220446049250313e-16,1.0114835026844251e-07,1.0000000000232645,1.0000000000232645
MOD-002401,497,247007,True,4,49.66868782109249,2.0351863132129122e-10,2.0351863132129122e-10,1.0,0.0,2.0351863131488817e-10,1.0000000000314617,1.0000000000314617
MOD-002401,497,247007,True,5,62.08585977636561,4.094958858350328e-13,4.0949588583503277e-13,1.0,2.220446049250313e-16,4.0949588581879264e-13,1.000000000039659,1.000000000039659
MOD-002402,374,139874,False,1,11.848497296297165,0.031680927043397145,0.031680700547214544,1.0000071493426184,0.0,,,
MOD-002402,374,139874,False,2,23.69699459259433,8.470836107860201e-05,8.470836107427236e-05,1.0000000000511124,0.0,,,
MOD-002402,374,139874,False,3,35.54549188889149,2.2649456331293806e-07,2.2649456331293796e-07,1.0000000000000004,0.0,,,
MOD-002402,374,139874,False,4,47.39398918518866,6.056047662796661e-10,6.056047662796661e-10,1.0,0.0,,,
MOD-002402,374,139874,False,5,59.24248648148583,1.6192756575526106e-12,1.6192756575526106e-12,1.0,0.0,,,
MOD-002403,395,156023,False,1,11.957758711220427,0.03027319492203156,0.03027300089169678,1.0000064093525274,0.0,,,
MOD-002403,395,156023,False,2,23.915517422440853,7.664099980261155e-05,7.664099979946319e-05,1.0000000000410794,0.0,,,
MOD-002403,395,156023,False,3,35.87327613366128,1.9402909117848274e-07,1.940290911784827e-07,1.0000000000000002,0.0,,,
MOD-002403,395,156023,False,4,47.83103484488171,4.912160373958428e-10,4.912160373958427e-10,1.0,2.220446049250313e-16,,,
MOD-002403,395,156023,False,5,59.788793556102135,1.2435928753225677e-12,1.2435928753225677e-12,1.0,0.0,,,
MOD-002404,350,122498,False,1,11.715849982236387,0.0334744036174408,0.033474130352541626,1.0000081634652283,2.220446049250313e-16,,,
MOD-002404,350,122498,False,2,23.431699964472774,9.564115319268797e-05,9.564115318631436e-05,1.0000000000666411,2.220446049250313e-16,,,
MOD-002404,350,122498,False,3,35.14754994670916,2.732626684090544e-07,2.732626684090542e-07,1.0000000000000007,0.0,,,
MOD-002404,350,122498,False,4,46.86339992894555,7.807568547461013e-10,7.807568547461013e-10,1.0,0.0,,,
MOD-002404,350,122498,False,5,58.57924991118193,2.230752081072875e-12,2.230752081072875e-12,1.0,0.0,,,
MOD-002405,205,42023,True,1,10.64597236585826,0.051934044153740554,0.05193280830565299,1.000023797058697,2.220446049250313e-16,0.051932808293711295,1.0000237972886479,1.0000000002299452
MOD-002405,205,42023,True,2,21.29194473171652,0.00025333680074995387,0.00025333680060649603,1.000000000566273,2.220446049250313e-16,0.00025333680047651363,1.0000000010793546,1.0000000005130814
MOD-002405,205,42023,True,3,31.93791709757478,1.2358186787012311e-06,1.2358186787012144e-06,1.0000000000000135,0.0,1.2358186777172334e-06,1.0000000007962315,1.000000000796218
MOD-002405,205,42023,True,4,42.58388946343304,6.028527252931818e-09,6.028527252931819e-09,1.0,1.1102230246251565e-16,6.028527246424901e-09,1.0000000010793544,1.0000000010793544
MOD-002405,205,42023,True,5,53.229861829291295,2.940814980846268e-11,2.940814980846268e-11,1.0,0.0,2.940814976839429e-11,1.0000000013624928,1.0000000013624928
MOD-002406,283,80087,False,1,11.290868822600347,0.039898059332878814,0.039897561148912145,1.0000124865769318,2.220446049250313e-16,,,
MOD-002406,283,80087,False,2,22.581737645200693,0.00014098254181229262,0.00014098254179031194,1.0000000001559108,2.220446049250313e-16,,,
MOD-002406,283,80087,False,3,33.87260646780104,4.981777461402304e-07,4.981777461402295e-07,1.000000000000002,0.0,,,
MOD-002406,283,80087,False,4,45.16347529040139,1.760367373135373e-09,1.760367373135373e-09,1.0,0.0,,,
MOD-002406,283,80087,False,5,56.45434411300173,6.220457080648564e-12,6.220457080648564e-12,1.0,0.0,,,
MOD-002407,347,120407,False,1,11.698632949632728,0.0337141996236312,0.03371391962164107,1.000008305233959,0.0,,,
MOD-002407,347,120407,False,2,23.397265899265456,9.715907672516199e-05,9.715907671846036e-05,1.0000000000689757,2.220446049250313e-16,,,
MOD-002407,347,120407,False,3,35.09589884889819,2.7999966467038027e-07,2.7999966467038017e-07,1.0000000000000007,2.220446049250313e-16,,,
MOD-002407,347,120407,False,4,46.79453179853091,8.06922161711213e-10,8.06922161711213e-10,1.0,0.0,,,
MOD-002407,347,120407,False,5,58.493164748163636,2.325443410181256e-12,2.325443410181256e-12,1.0,0.0,,,
MOD-002408,331,109559,False,1,11.604218495833281,0.035058701911854014,0.035058381913479486,1.0000091275853893,0.0,,,
MOD-002408,331,109559,False,2,23.208436991666563,0.00010591752843460431,0.00010591752842578019,1.0000000000833114,2.220446049250313e-16,,,
MOD-002408,331,109559,False,3,34.812655487499846,3.1999545374090917e-07,3.1999545374090885e-07,1.0000000000000009,0.0,,,
MOD-002408,331,109559,False,4,46.416873983333126,9.667624607253111e-10,9.667624607253111e-10,1.0,0.0,,,
MOD-002408,331,109559,False,5,58.021092479166406,2.920759168736196e-12,2.920759168736196e-12,1.0,0.0,,,
MOD-002409,210,44098,False,1,10.69416970841837,0.05092692732272605,0.05092577246474272,1.0000226772796452,0.0,,,
MOD-002409,210,44098,False,2,21.38833941683674,0.0002425091777272669,0.00024250917760256004,1.0000000005142358,2.220446049250313e-16,,,
MOD-002409,210,44098,False,3,32.08250912525511,1.1548317948870968e-06,1.1548317948870835e-06,1.0000000000000118,2.220446049250313e-16,,,
MOD-002409,210,44098,False,4,42.77667883367348,5.499323727317947e-09,5.4993237273179465e-09,1.0,2.220446049250313e-16,,,
MOD-002409,210,44098,False,5,53.47084854209185,2.618784968662835e-11,2.618784968662835e-11,1.0,0.0,,,
MOD-002410,278,77282,False,1,11.255216348301271,0.040487437512946575,0.040486913620739855,1.000012939791154,0.0,,,
MOD-002410,278,77282,False,2,22.510432696602543,0.00014563826443505956,0.0001456382644106748,1.0000000001674338,0.0,,,
MOD-002410,278,77282,False,3,33.76564904490381,5.238854277518551e-07,5.23885427751854e-07,1.0000000000000022,2.220446049250313e-16,,,
MOD-002410,278,77282,False,4,45.020865393205085,1.884504340403451e-09,1.884504340403451e-09,1.0,0.0,,,
MOD-002410,278,77282,False,5,56.27608174150636,6.778880306404701e-12,6.7788803064047e-12,1.0,2.220446049250313e-16,,,
MOD-002411,201,40399,False,1,10.606560310554931,0.052771569222853525,0.05277026296355861,1.0000247537006934,0.0,,,
MOD-002411,201,40399,False,2,21.213120621109862,0.0002625451205117091,0.00026254512035084364,1.0000000006127154,0.0,,,
MOD-002411,201,40399,False,3,31.81968093166479,1.306226960961722e-06,1.3062269609617022e-06,1.0000000000000153,2.220446049250313e-16,,,
MOD-002411,201,40399,False,4,42.426241242219724,6.498802458271468e-09,6.498802458271468e-09,1.0,0.0,,,
MOD-002411,201,40399,False,5,53.03280155277466,3.233315086418092e-11,3.233315086418092e-11,1.0,0.0,,,
MOD-002412,178,31682,False,1,10.36350397425253,0.058225607950652666,0.05822377013713052,1.0000315646602378,0.0,,,
MOD-002412,178,31682,False,2,20.72700794850506,0.00032711015702613865,0.00032711015670025025,1.0000000009962648,2.220446049250313e-16,,,
MOD-002412,178,31682,False,3,31.090511922757592,1.8377555140186438e-06,1.837755514018586e-06,1.0000000000000315,0.0,,,
MOD-002412,178,31682,False,4,41.45401589701012,1.0324795057955267e-08,1.0324795057955267e-08,1.0,0.0,,,
MOD-002412,178,31682,False,5,51.817519871262654,5.800629745121766e-11,5.800629745121765e-11,1.0,2.220446049250313e-16,,,
MOD-002413,141,19879,False,1,9.897419174603995,0.07020152475889362,0.0701979933174259,1.000050306872046,0.0,,,
MOD-002413,141,19879,False,2,19.79483834920799,0.0004978831543183944,0.0004978831530584878,1.000000002530527,2.220446049250313e-16,,,
MOD-002413,141,19879,False,3,29.692257523811982,3.5312638208699033e-06,3.5312638208694535e-06,1.0000000000001275,0.0,,,
MOD-002413,141,19879,False,4,39.58967669841598,2.504568410475348e-08,2.504568410475348e-08,1.0,0.0,,,
MOD-002413,141,19879,False,5,49.487095873019975,1.7763790079005007e-10,1.7763790079005005e-10,1.0,2.220446049250313e-16,,,
MOD-002414,71,5039,True,1,8.52496288929737,0.12011756555175135,0.1200937279708261,1.0001984914726858,0.0,0.12009372616079021,1.0001985065475378,1.0000000150718604
MOD-002414,71,5039,True,2,17.04992577859474,0.0016917966979119905,0.0016917966312835746,1.0000000393832302,2.220446049250313e-16,0.001691796572470847,1.0000000741467063,1.000000034763475
MOD-002414,71,5039,True,3,25.57488866789211,2.383285030788717e-05,2.38328503077009e-05,1.0000000000078157,0.0,2.3832849009880972e-05,1.0000000544629053,1.0000000544550895
MOD-002414,71,5039,True,4,34.09985155718948,3.3574056318951985e-07,3.357405631895193e-07,1.0000000000000016,0.0,3.3574053829546474e-07,1.0000000741467063,1.0000000741467048
MOD-002414,71,5039,True,5,42.62481444648685,4.729678754974298e-09,4.729678754974299e-09,1.0,2.220446049250313e-16,4.72967831114923e-09,1.0000000938383202,1.0000000938383204
MOD-002415,409,167279,False,1,12.027418356047953,0.029407242439129896,0.029407066641555537,1.0000059780724306,0.0,,,
MOD-002415,409,167279,False,2,24.054836712095906,7.190034826193131e-05,7.19003482593618e-05,1.000000000035737,0.0,,,
MOD-002415,409,167279,False,3,36.08225506814386,1.7579652342856234e-07,1.7579652342856234e-07,1.0000000000000002,2.220446049250313e-16,,,
MOD-002415,409,167279,False,4,48.10967342419181,4.2982292016290955e-10,4.298229201629095e-10,1.0,2.220446049250313e-16,,,
MOD-002415,409,167279,False,5,60.137091780239764,1.0509180676286016e-12,1.0509180676286018e-12,1.0,2.220446049250313e-16,,,
MOD-002416,299,89399,True,1,11.400864775291597,0.038130835564885904,0.03813040904070141,1.0000111859325727,2.220446049250313e-16,0.03813040903873441,1.0000111859841594,1.0000000000515863
MOD-002416,299,89399,True,2,22.801729550583193,0.00012752787814343113,0.00012752787812747454,1.0000000001251224,0.0,0.00012752787811291759,1.0000000002392695,1.0000000001141474
MOD-002416,299,89399,True,3,34.20259432587479,4.265194134774706e-07,4.2651941347747e-07,1.0000000000000016,2.220446049250313e-16,4.2651941340210075e-07,1.000000000176709,1.0000000001767078
MOD-002416,299,89399,True,4,45.603459101166386,1.4265022891020157e-09,1.4265022891020157e-09,1.0,0.0,1.4265022887606974e-09,1.0000000002392693,1.0000000002392693
MOD-002416,299,89399,True,5,57.00432387645798,4.770964032381097e-12,4.770964032381097e-12,1.0,0.0,4.7709640309410705e-12,1.0000000003018314,1.0000000003018314
MOD-002417,283,80087,False,1,11.290868822600347,0.039898059332878814,0.039897561148912145,1.0000124865769318,2.220446049250313e-16,,,
MOD-002417,283,80087,False,2,22.581737645200693,0.00014098254181229262,0.00014098254179031194,1.0000000001559108,2.220446049250313e-16,,,
MOD-002417,283,80087,False,3,33.87260646780104,4.981777461402304e-07,4.981777461402295e-07,1.000000000000002,0.0,,,
MOD-002417,283,80087,False,4,45.16347529040139,1.760367373135373e-09,1.760367373135373e-09,1.0,0.0,,,
MOD-002417,283,80087,False,5,56.45434411300173,6.220457080648564e-12,6.220457080648564e-12,1.0,0.0,,,
MOD-002418,235,55223,False,1,10.91913481182249,0.0464660862767531,0.046465244850421826,1.0000181087247895,2.220446049250313e-16,,,
MOD-002418,235,55223,False,2,21.83826962364498,0.00019772802670958757,0.0001977280266447498,1.0000000003279141,2.220446049250313e-16,,,
MOD-002418,235,55223,False,3,32.75740443546747,8.414110943928912e-07,8.414110943928861e-07,1.000000000000006,0.0,,,
MOD-002418,235,55223,False,4,43.67653924728996,3.5805375787187838e-09,3.5805375787187834e-09,1.0,2.220446049250313e-16,,,
MOD-002418,235,55223,False,5,54.59567405911245,1.5236606027720285e-11,1.5236606027720285e-11,1.0,0.0,,,
MOD-002419,126,15874,False,1,9.672437825682312,0.07677505201644379,0.07677021548801231,1.00006300006325,2.220446049250313e-16,,,
MOD-002419,126,15874,False,2,19.344875651364625,0.0006093258096543159,0.0006093258072362016,1.000000003968508,0.0,,,
MOD-002419,126,15874,False,3,29.017313477046937,4.836223749067328e-06,4.836223749066119e-06,1.00000000000025,0.0,,,
MOD-002419,126,15874,False,4,38.68975130272925,3.8385146129161926e-08,3.838514612916192e-08,1.0,2.220446049250313e-16,,,
MOD-002419,126,15874,False,5,48.36218912841156,3.046632082813861e-10,3.0466320828138617e-10,1.0,2.220446049250313e-16,,,
MOD-002420,239,57119,True,1,10.95289208955091,0.045829605052738566,0.045828802699667485,1.0000175076158182,2.220446049250313e-16,0.04582880269392656,1.0000175077410896,1.000000000125269
MOD-002420,239,57119,True,2,21.90578417910182,0.00019175566967673043,0.00019175566961795619,1.000000000306506,0.0,0.00019175566956454798,1.000000000585028,1.000000000278522
MOD-002420,239,57119,True,3,32.85867626865273,8.023390240325375e-07,8.023390240325332e-07,1.0000000000000053,0.0,8.023390236861037e-07,1.00000000043178,1.0000000004317744
MOD-002420,239,57119,True,4,43.81156835820364,3.357125819372372e-09,3.3571258193723717e-09,1.0,2.220446049250313e-16,3.357125817408358e-09,1.0000000005850285,1.0000000005850282
MOD-002420,239,57119,True,5,54.764460447754544,1.4046797462813716e-11,1.4046797462813716e-11,1.0,0.0,1.404679745244321e-11,1.0000000007382828,1.0000000007382828
MOD-002421,529,279839,False,1,12.54196971676272,0.023708996888700016,0.023708912164995,1.0000035734960941,0.0,,,
MOD-002421,529,279839,False,2,25.08393943352544,4.481851963837432e-05,4.4818519637801996e-05,1.0000000000127698,0.0,,,
MOD-002421,529,279839,False,3,37.62590915028816,8.472340226093492e-08,8.472340226093492e-08,1.0,0.0,,,
MOD-002421,529,279839,False,4,50.16787886705088,1.6015823254933835e-10,1.6015823254933835e-10,1.0,0.0,,,
MOD-002421,529,279839,False,5,62.7098485838136,3.0275766516467195e-13,3.0275766516467195e-13,1.0,0.0,,,
MOD-002422,517,267287,False,1,12.49607826643724,0.02417054500940528,0.024170454580222385,1.0000037413108056,0.0,,,
MOD-002422,517,267287,False,2,24.99215653287448,4.675153773579357e-05,4.675153773513918e-05,1.0000000000139972,0.0,,,
MOD-002422,517,267287,False,3,37.48823479931172,9.042884457740435e-08,9.042884457740435e-08,1.0,0.0,,,
MOD-002422,517,267287,False,4,49.98431306574896,1.749113789140271e-10,1.7491137891402708e-10,1.0,2.220446049250313e-16,,,
MOD-002422,517,267287,False,5,62.480391332186194,3.3832114760040793e-13,3.3832114760040793e-13,1.0,0.0,,,
MOD-002423,334,111554,False,1,11.622264057496904,0.034797821645372116,0.03479750970835822,1.0000089643487855,2.220446049250313e-16,,,
MOD-002423,334,111554,False,2,23.24452811499381,0.00010418509474662312,0.00010418509473825101,1.0000000000803582,0.0,,,
MOD-002423,334,111554,False,3,34.86679217249071,3.119342176090015e-07,3.1193421760900124e-07,1.0000000000000007,2.220446049250313e-16,,,
MOD-002423,334,111554,False,4,46.48905622998762,9.339431553025724e-10,9.339431553025724e-10,1.0,0.0,,,
MOD-002423,334,111554,False,5,58.111320287484524,2.796262058142848e-12,2.796262058142848e-12,1.0,0.0,,,
MOD-002424,514,264194,False,1,12.484438960730028,0.0242889756239699,0.02428888368783349,1.000003785111642,2.220446049250313e-16,,,
MOD-002424,514,264194,False,2,24.968877921460056,4.7254816389046486e-05,4.7254816388369476e-05,1.000000000014327,2.220446049250313e-16,,,
MOD-002424,514,264194,False,3,37.45331688219008,9.193578842888749e-08,9.19357884288875e-08,1.0,1.1102230246251565e-16,,,
MOD-002424,514,264194,False,4,49.93775584292011,1.788640786280024e-10,1.788640786280024e-10,1.0,0.0,,,
MOD-002424,514,264194,False,5,62.42219480365014,3.4798590592596454e-13,3.4798590592596454e-13,1.0,0.0,,,
MOD-002425,379,143639,False,1,11.87505848641825,0.03133304441543586,0.03133282627799117,1.0000069619460035,0.0,,,
MOD-002425,379,143639,False,2,23.7501169728365,8.267294041012097e-05,8.267294040611398e-05,1.0000000000484681,0.0,,,
MOD-002425,379,143639,False,3,35.62517545925475,2.1813592603338828e-07,2.1813592603338825e-07,1.0000000000000004,2.220446049250313e-16,,,
MOD-002425,379,143639,False,4,47.500233945673,5.755605400352337e-10,5.755605400352337e-10,1.0,0.0,,,
MOD-002425,379,143639,False,5,59.37529243209126,1.518639965775033e-12,1.518639965775033e-12,1.0,0.0,,,
MOD-002426,374,139874,False,1,11.848497296297165,0.031680927043397145,0.031680700547214544,1.0000071493426184,0.0,,,
MOD-002426,374,139874,False,2,23.69699459259433,8.470836107860201e-05,8.470836107427236e-05,1.0000000000511124,0.0,,,
MOD-002426,374,139874,False,3,35.54549188889149,2.2649456331293806e-07,2.2649456331293796e-07,1.0000000000000004,0.0,,,
MOD-002426,374,139874,False,4,47.39398918518866,6.056047662796661e-10,6.056047662796661e-10,1.0,0.0,,,
MOD-002426,374,139874,False,5,59.24248648148583,1.6192756575526106e-12,1.6192756575526106e-12,1.0,0.0,,,
MOD-002427,319,101759,False,1,11.530362551385066,0.036146047569278986,0.03614569235698746,1.0000098272371716,0.0,,,
MOD-002427,319,101759,False,2,23.06072510277013,0.000113310493947583,0.0001133104939366403,1.0000000000965727,0.0,,,
